target_id	length	eff_length	est_counts	tpm
gene-OL67_RS02705	507	239.434	327	40.7449
gene-OL67_RS02710	849	581.222	1207	61.955
gene-OL67_RS02715	603	335.245	463	41.2031
gene-OL67_RS02720	981	713.222	1482	61.9918
gene-OL67_RS02725	969	701.222	1375	58.5003
gene-OL67_RS02730	1446	1178.22	1616	40.919
gene-OL67_RS02735	1233	965.222	2006	62.0033
gene-OL67_RS02740	627	359.222	1574	130.723
gene-OL67_RS02745	1407	1139.22	5849	153.174
gene-OL67_RS02750	861	593.222	3019	151.83
gene-OL67_RS02755	177	22.8624	894	1166.61
gene-OL67_RS02760	186	22.6021	35999	47517.4
gene-OL67_RS02765	930	662.222	385	17.3448
gene-OL67_RS02770	504	236.457	181	22.8369
gene-OL67_RS02775	630	362.222	2108	173.623
gene-OL67_RS02780	720	452.222	2040	134.583
gene-OL67_RS02785	2703	2435.22	8018	98.2287
gene-OL67_RS02790	1239	971.222	2593	79.6517
gene-OL67_RS02795	1422	1154.22	3482	90.0016
gene-OL67_RS02800	840	572.222	7947	414.333
gene-OL67_RS02805	942	674.222	2849	126.067
gene-OL67_RS02810	183	23.3013	45	57.616
gene-OL67_RS02815	588	320.245	1930	179.798
gene-OL67_RS02820	816	548.222	6415	349.101
gene-OL67_RS02825	675	407.222	922	67.5478
gene-OL67_RS02830	1389	1121.22	2655	70.6454
gene-OL67_RS02835	1263	995.222	3240	97.1261
gene-OL67_RS02840	591	323.245	434	40.0561
gene-OL67_RS02845	1425	1157.22	1154	29.7509
gene-OL67_RS02850	1221	953.222	357	11.1734
gene-OL67_RS02855	477	209.707	899	127.896
gene-OL67_RS02860	540	272.333	2466	270.149
gene-OL67_RS02865	876	608.222	4631	227.156
gene-OL67_RS02870	651	383.222	5088	396.103
gene-OL67_RS02875	264	37.8713	15	11.8166
gene-OL67_RS02880	225	27.5589	8	8.66042
gene-OL67_RS02885	267	39.0394	31	23.6903
gene-OL67_RS02890	321	68.4388	30	13.0776
gene-OL67_RS02895	2265	1997.22	52	0.776762
gene-OL67_RS02900	726	458.222	57	3.71116
gene-OL67_RS02905	477	209.707	8	1.13812
gene-OL67_RS02910	693	425.222	312	21.8902
gene-OL67_RS02915	273	41.5099	163	117.151
gene-OL67_RS02920	330	74.715	8	3.19443
gene-OL67_RS02925	249	32.8771	10	9.07439
gene-OL67_RS02930	486	218.601	19	2.59306
gene-OL67_RS02935	204	24.6913	13	15.7076
gene-OL67_RS02940	291	50.3462	13	7.70349
gene-OL67_RS02945	195	23.4327	15	19.0977
gene-OL67_RS02950	267	39.0394	52	39.7385
gene-OL67_RS02955	918	650.222	174	7.9836
gene-OL67_RS02960	204	24.6913	11	13.2911
gene-OL67_RS02965	435	168.432	5	0.885638
gene-OL67_RS02970	402	136.507	15	3.27828
gene-OL67_RS02975	831	563.222	110	5.82672
gene-OL67_RS02980	627	359.222	148	12.2916
gene-OL67_RS02985	417	150.956	25	4.94085
gene-OL67_RS02990	1644	1376.22	78	1.6909
gene-OL67_RS02995	1281	1013.22	140	4.12225
gene-OL67_RS03000	927	659.222	461	20.8632
gene-OL67_RS03005	936	668.222	659	29.4222
gene-OL67_RS03010	423	156.713	40	7.61491
gene-OL67_RS03015	507	239.434	39	4.85949
gene-OL67_RS03020	405	139.373	12	2.56871
gene-OL67_RS03025	291	50.3462	11	6.51834
gene-OL67_RS03030	354	93.5052	21	6.7003
gene-OL67_RS03035	894	626.222	43	2.04857
gene-OL67_RS03040	660	392.222	30	2.28192
gene-OL67_RS03045	2058	1790.22	167	2.78305
gene-OL67_RS03050	621	353.233	81	6.84123
gene-OL67_RS03055	1170	902.222	521	17.228
gene-OL67_RS03060	507	239.434	121	15.0769
gene-OL67_RS03065	294	51.9067	147	84.49
gene-OL67_RS03070	3078	2810.22	223	2.36742
gene-OL67_RS03075	456	189.011	33	5.2088
gene-OL67_RS03080	207	25.086	1	1.18927
gene-OL67_RS03085	972	704.222	109	4.61772
gene-OL67_RS03090	1536	1268.22	1040	24.4652
gene-OL67_RS03095	1641	1373.22	2414	52.4454
gene-OL67_RS03100	642	374.222	713	56.8423
gene-OL67_RS03105	606	338.245	345	30.4298
gene-OL67_RS03110	510	242.426	266	32.7351
gene-OL67_RS03115	792	524.222	303	17.244
gene-OL67_RS03120	525	257.351	892	103.407
gene-OL67_RS03125	642	374.222	365	29.0988
gene-OL67_RS03130	1800	1532.22	4891	95.2329
gene-OL67_RS03135	930	662.222	3578	161.194
gene-OL67_RS03140	534	266.342	1126	126.127
gene-OL67_RS03145	2244	1976.22	4924	74.335
gene-OL67_RS03150	2580	2312.22	674	8.69644
gene-OL67_RS03155	684	416.222	1758	126.01
gene-OL67_RS03160	921	653.222	509	23.2471
gene-OL67_RS03165	996	728.222	631	25.851
gene-OL67_RS03170	1347	1079.22	1987	54.9285
gene-OL67_RS03175	909	641.222	272	12.6553
gene-OL67_RS03180	927	659.222	64	2.89641
gene-OL67_RS03185	1023	755.222	3792	149.798
gene-OL67_RS03190	456	189.011	148	23.3607
gene-OL67_RS03195	459	191.96	7	1.08792
gene-OL67_RS03200	693	425.222	156	10.9451
gene-OL67_RS03205	1197	929.222	1157	37.1471
gene-OL67_RS03210	255	34.618	150	129.271
gene-OL67_RS03215	642	374.222	518	41.2964
gene-OL67_RS03220	654	386.222	875	67.59
gene-OL67_RS03225	1941	1673.22	279	4.97464
gene-OL67_RS03230	1164	896.222	5129	170.737
gene-OL67_RS03235	474	206.735	73	10.5346
gene-OL67_RS03240	786	518.222	33	1.89981
gene-OL67_RS03245	486	218.601	52	7.09679
gene-OL67_RS03250	1674	1406.22	24031	509.834
gene-OL67_RS03255	426	159.634	1557	290.987
gene-OL67_RS03260	1449	1181.22	307	7.75386
gene-OL67_RS03265	672	404.222	865	63.8421
gene-OL67_RS03270	1674	1406.22	1539	32.6509
rna-OL67_RS03275	87	30.3636	47	46.1801
gene-OL67_RS03280	183	23.3013	52	66.5784
gene-OL67_RS03285	156	23.1484	6	7.73289
gene-OL67_RS03290	366	103.671	11	3.16553
gene-OL67_RS03295	186	22.6021	1	1.31996
gene-OL67_RS03300	1614	1346.22	46	1.01942
gene-OL67_RS03305	168	22.5679	0	0
gene-OL67_RS03310	291	50.3462	5	2.96288
gene-OL67_RS03315	318	66.3766	3	1.34839
gene-OL67_RS03320	240	30.4129	0	0
gene-OL67_RS03325	258	35.5866	12	10.0602
gene-OL67_RS03330	573	305.255	240	23.4563
gene-OL67_RS03335	618	350.233	1368	116.53
gene-OL67_RS03340	330	74.715	3327	1328.48
gene-OL67_RS03345	591	323.245	1448	133.643
gene-OL67_RS03350	594	326.245	10	0.914465
gene-OL67_RS03355	948	680.222	34	1.49121
gene-OL67_RS03360	315	64.3455	4	1.85461
gene-OL67_RS03365	126	19.9608	6	8.96777
gene-OL67_RS03370	276	42.816	4	2.78718
gene-OL67_RS03375	417	150.956	3	0.592902
gene-OL67_RS03380	567	299.276	44	4.38624
gene-OL67_RS03385	765	497.222	750	45.001
gene-OL67_RS03390	237	29.7501	20	20.0564
gene-OL67_RS03395	729	461.222	20	1.29369
gene-OL67_RS03400	384	119.745	3	0.747439
gene-OL67_RS03405	558	290.305	3	0.308303
gene-OL67_RS03410	1797	1529.22	21	0.409694
gene-OL67_RS03415	531	263.342	11	1.24619
gene-OL67_RS03420	1527	1259.22	13	0.308001
gene-OL67_RS03425	2088	1820.22	19	0.311416
gene-OL67_RS03430	231	28.6317	11	11.4619
gene-OL67_RS03435	312	62.4785	1	0.477507
gene-OL67_RS03440	594	326.245	0	0
gene-OL67_RS03445	534	266.342	10	1.12014
gene-OL67_RS03450	426	159.634	7	1.30823
gene-OL67_RS03455	483	215.608	2	0.276742
gene-OL67_RS03460	900	632.222	7	0.330324
gene-OL67_RS03465	720	452.222	8	0.527776
gene-OL67_RS03470	558	290.305	7	0.719373
gene-OL67_RS03475	339	81.5575	3	1.09741
gene-OL67_RS03480	912	644.222	54	2.50074
gene-OL67_RS03485	483	215.608	45	6.2267
gene-OL67_RS03490	1218	950.222	26	0.816318
gene-OL67_RS03495	507	239.434	2	0.249205
gene-OL67_RS03500	294	51.9067	4	2.29905
gene-OL67_RS03505	2496	2228.22	21	0.281172
gene-OL67_RS03510	414	148.046	1	0.201519
gene-OL67_RS03515	222	26.9376	1	1.10752
gene-OL67_RS03520	1008	740.222	87	3.50646
gene-OL67_RS03525	1176	908.222	301	9.88748
gene-OL67_RS03530	720	452.222	207	13.6562
gene-OL67_RS03535	396	130.885	85	19.3749
gene-OL67_RS03540	591	323.245	175	16.1517
gene-OL67_RS03545	252	33.6493	31	27.485
gene-OL67_RS03550	1155	887.222	355	11.9373
gene-OL67_RS03555	1065	797.222	831	31.098
gene-OL67_RS03560	618	350.233	367	31.2622
gene-OL67_RS03565	876	608.222	102	5.00322
gene-OL67_RS03570	621	353.233	41	3.46284
gene-OL67_RS03575	444	177.212	164	27.6096
gene-OL67_RS03580	1233	965.222	172	5.31633
gene-OL67_RS03585	309	60.6011	55	27.0765
gene-OL67_RS03590	2298	2030.22	6170	90.6677
gene-OL67_RS03595	432	165.471	725	130.715
gene-OL67_RS03600	318	66.3766	1124	505.199
gene-OL67_RS03605	1446	1178.22	5175	131.037
gene-OL67_RS03610	222	26.9376	219	242.547
gene-OL67_RS03615	201	23.9965	5298	6586.8
gene-OL67_RS03620	366	103.671	9823	2826.82
gene-OL67_RS03625	1074	806.222	3197	118.304
gene-OL67_RS03630	819	551.222	299	16.1829
gene-OL67_RS03635	2397	2129.22	7729	108.296
gene-OL67_RS03640	879	611.222	246	12.0074
gene-OL67_RS03645	636	368.222	67	5.42846
gene-OL67_RS03650	450	183.098	360	58.6584
gene-OL67_RS03655	528	260.351	93	10.657
gene-OL67_RS03660	807	539.222	933	51.6209
gene-OL67_RS03665	435	168.432	697	123.458
gene-OL67_RS03670	2358	2090.22	416	5.93761
gene-OL67_RS03675	1545	1277.22	10115	236.271
gene-OL67_RS03680	435	168.432	5758	1019.9
gene-OL67_RS03685	456	189.011	155	24.4656
gene-OL67_RS03690	1254	986.222	434	13.1288
gene-OL67_RS03695	750	482.222	421	26.0463
gene-OL67_RS03700	1311	1043.22	2508	71.7236
gene-OL67_RS03705	813	545.222	1061	58.0568
gene-OL67_RS03710	966	698.222	616	26.3208
gene-OL67_RS03715	1038	770.222	266	10.3033
gene-OL67_RS03720	1185	917.222	128	4.16339
gene-OL67_RS03725	987	719.222	571	23.6856
gene-OL67_RS03730	840	572.222	240	12.5129
gene-OL67_RS03735	858	590.222	418	21.1287
gene-OL67_RS03740	993	725.222	263	10.8192
gene-OL67_RS03745	1875	1607.22	399	7.40641
gene-OL67_RS03750	1104	836.222	195	6.95703
gene-OL67_RS03755	894	626.222	117	5.57402
gene-OL67_RS03760	1158	890.222	226	7.57393
gene-OL67_RS03765	1002	734.222	440	17.8787
gene-OL67_RS03770	951	683.222	352	15.3706
gene-OL67_RS03775	1122	854.222	106	3.70208
gene-OL67_RS03780	786	518.222	62	3.56933
gene-OL67_RS03785	1920	1652.22	252	4.55033
gene-OL67_RS03790	873	605.222	90	4.43648
gene-OL67_RS03795	612	344.233	82	7.10676
gene-OL67_RS03800	969	701.222	91	3.87166
gene-OL67_RS03805	771	503.222	163	9.6636
gene-OL67_RS03810	1716	1448.22	223	4.59389
gene-OL67_RS03815	2100	1832.22	238	3.87534
gene-OL67_RS03820	849	581.222	67	3.43909
gene-OL67_RS03825	939	671.222	63	2.80018
gene-OL67_RS03830	1251	983.222	579	17.5686
gene-OL67_RS03835	792	524.222	154	8.76429
gene-OL67_RS03840	1062	794.222	424	15.927
gene-OL67_RS03845	597	329.245	929	84.1797
gene-OL67_RS03850	615	347.233	710	61.0025
gene-OL67_RS03855	270	40.2358	149	110.48
gene-OL67_RS03860	1845	1577.22	7043	133.222
gene-OL67_RS03865	963	695.222	477	20.4694
gene-OL67_RS03870	288	48.6879	1087	666.069
gene-OL67_RS03875	570	302.255	101	9.96915
gene-OL67_RS03880	3018	2750.22	13178	142.953
gene-OL67_RS03885	369	106.298	589	165.311
gene-OL67_RS03890	339	81.5575	5487	2007.16
gene-OL67_RS03895	513	245.417	4807	584.359
gene-OL67_RS03900	759	491.222	235	14.2725
gene-OL67_RS03905	1017	749.222	1274	50.7306
gene-OL67_RS03910	1893	1625.22	1989	36.5118
gene-OL67_RS03915	1221	953.222	4179	130.794
gene-OL67_RS03920	456	189.011	90	14.2058
gene-OL67_RS03925	1101	833.222	155	5.54986
gene-OL67_RS03930	2715	2447.22	4852	59.1505
gene-OL67_RS03935	717	449.222	3949	262.263
gene-OL67_RS03940	1293	1025.22	1837	53.4567
gene-OL67_RS03945	990	722.222	865	35.7319
rna-OL67_RS03950	76	27.875	56	59.9355
gene-OL67_RS03955	588	320.245	104	9.68862
gene-OL67_RS03960	270	40.2358	78	57.8353
gene-OL67_RS03965	453	186.042	198	31.7515
gene-OL67_RS03970	1230	962.222	77	2.38741
gene-OL67_RS03975	2070	1802.22	173	2.86384
gene-OL67_RS03980	468	200.816	162	24.0673
gene-OL67_RS03985	369	106.298	713	200.113
gene-OL67_RS03990	162	22.6366	107	141.021
gene-OL67_RS03995	186	22.6021	7723	10194.1
gene-OL67_RS04000	933	665.222	556	24.9356
gene-OL67_RS04005	1494	1226.22	40	0.9732
gene-OL67_RS04010	861	593.222	22	1.10641
gene-OL67_RS04015	318	66.3766	11	4.94411
gene-OL67_RS04020	180	23.1632	68	87.5832
gene-OL67_RS04025	1041	773.222	468	18.0573
gene-OL67_RS04030	1185	917.222	604	19.646
gene-OL67_RS04035	1743	1475.22	917	18.5448
gene-OL67_RS04040	816	548.222	481	26.1758
gene-OL67_RS04045	1092	824.222	59	2.13559
gene-OL67_RS04050	555	287.305	42	4.36131
gene-OL67_RS04055	507	239.434	43	5.3579
gene-OL67_RS04060	411	145.144	21	4.31649
gene-OL67_RS04065	981	713.222	26	1.08758
gene-OL67_RS04070	762	494.222	21	1.26768
gene-OL67_RS04075	1308	1040.22	36	1.03249
gene-OL67_RS04080	1329	1061.22	24	0.674708
gene-OL67_RS04085	513	245.417	6	0.729385
gene-OL67_RS04090	1146	878.222	86	2.9215
gene-OL67_RS04095	186	22.6021	1	1.31996
gene-OL67_RS04100	1026	758.222	271	10.6631
gene-OL67_RS04105	1374	1106.22	326	8.79197
gene-OL67_RS04110	1185	917.222	235	7.64371
gene-OL67_RS04115	1155	887.222	130	4.37142
gene-OL67_RS04120	1332	1064.22	215	6.02722
gene-OL67_RS04125	1032	764.222	263	10.2671
gene-OL67_RS04130	1353	1085.22	1002	27.5461
gene-OL67_RS04135	1008	740.222	369	14.8722
gene-OL67_RS04140	1149	881.222	444	15.0317
gene-OL67_RS04145	1659	1391.22	1179	25.283
gene-OL67_RS04150	1092	824.222	533	19.2927
gene-OL67_RS04155	1080	812.222	127	4.66488
gene-OL67_RS04160	1416	1148.22	87	2.2605
gene-OL67_RS04165	666	398.222	41	3.07164
gene-OL67_RS04170	978	710.222	38	1.59625
gene-OL67_RS04175	495	227.542	4	0.524455
gene-OL67_RS04180	1518	1250.22	37	0.882929
gene-OL67_RS04185	933	665.222	334	14.9793
gene-OL67_RS04190	798	530.222	915	51.4843
gene-OL67_RS04195	822	554.222	1213	65.2962
gene-OL67_RS04200	1122	854.222	1258	43.936
gene-OL67_RS04205	690	422.222	729	51.5108
gene-OL67_RS04210	1191	923.222	2345	75.7788
gene-OL67_RS04215	918	650.222	3715	170.454
rna-OL67_RS04220	90	28.4615	26	27.2537
gene-OL67_RS04225	768	500.222	408	24.3337
gene-OL67_RS04230	678	410.222	5278	383.85
gene-OL67_RS04235	765	497.222	603	36.1808
gene-OL67_RS04240	1320	1052.22	246	6.97491
gene-OL67_RS04245	795	527.222	340	19.2396
gene-OL67_RS04250	378	114.277	22	5.74347
gene-OL67_RS04255	1200	932.222	355	11.3611
gene-OL67_RS04260	744	476.222	663	41.5351
gene-OL67_RS04265	765	497.222	642	38.5209
gene-OL67_RS04270	717	449.222	504	33.4719
gene-OL67_RS04275	630	362.222	517	42.5821
gene-OL67_RS04280	1170	902.222	339	11.2098
gene-OL67_RS04285	3246	2978.22	1206	12.081
gene-OL67_RS04290	1083	815.222	1736	63.5309
gene-OL67_RS04295	402	136.507	418	91.3548
gene-OL67_RS04300	636	368.222	1144	92.6889
gene-OL67_RS04305	414	148.046	775	156.177
gene-OL67_RS04310	378	114.277	646	168.649
gene-OL67_RS04315	546	278.333	132	14.1488
gene-OL67_RS04320	1590	1322.22	440	9.92794
gene-OL67_RS04325	786	518.222	126	7.2538
gene-OL67_RS04330	1107	839.222	527	18.7346
gene-OL67_RS04335	1119	851.222	579	20.293
gene-OL67_RS04340	1641	1373.22	948	20.5958
gene-OL67_RS04345	1269	1001.22	22840	680.576
gene-OL67_RS04350	507	239.434	1877	233.878
gene-OL67_RS04355	177	22.8624	436	568.951
gene-OL67_RS04360	153	23.1599	581	748.429
gene-OL67_RS04365	822	554.222	166	8.93584
gene-OL67_RS04370	912	644.222	10	0.463101
gene-OL67_RS04375	1719	1451.22	5145	105.77
gene-OL67_RS04380	1224	956.222	435	13.5719
gene-OL67_RS04385	402	136.507	445	97.2557
gene-OL67_RS04390	1044	776.222	54	2.07548
gene-OL67_RS04395	1092	824.222	2621	94.8711
gene-OL67_RS04400	918	650.222	70	3.21179
gene-OL67_RS04405	474	206.735	102	14.7196
gene-OL67_RS04410	1476	1208.22	96	2.37048
gene-OL67_RS04415	774	506.222	8	0.471477
gene-OL67_RS04420	861	593.222	158	7.94604
gene-OL67_RS04425	207	25.086	0	0
gene-OL67_RS04430	957	689.222	10	0.432865
gene-OL67_RS04435	903	635.222	184	8.64178
gene-OL67_RS04440	768	500.222	1631	97.2753
gene-OL67_RS04445	417	150.956	1259	248.821
gene-OL67_RS04450	504	236.457	25	3.15426
gene-OL67_RS04455	660	392.222	55	4.18352
gene-OL67_RS04460	477	209.707	64	9.10494
gene-OL67_RS04465	480	212.637	131	18.3799
gene-OL67_RS04470	1431	1163.22	1498	38.4203
gene-OL67_RS04475	285	47.1865	276	174.503
gene-OL67_RS04480	690	422.222	1095	77.3721
gene-OL67_RS04485	1560	1292.22	210	4.84834
gene-OL67_RS04490	1797	1529.22	566	11.0422
gene-OL67_RS04495	588	320.245	687	64.0008
gene-OL67_RS04500	1005	737.222	850	34.3979
rna-OL67_RS04505	75	26.875	84.5	93.8035
rna-OL67_RS04510	75	26.875	84.5	93.8035
gene-OL67_RS04515	1743	1475.22	1403	28.3734
gene-OL67_RS04520	984	716.222	5658	235.682
gene-OL67_RS04525	1287	1019.22	3819	111.787
gene-OL67_RS04530	330	74.715	304	121.388
gene-OL67_RS04535	618	350.233	832	70.8723
gene-OL67_RS04540	912	644.222	117	5.41828
gene-OL67_RS04545	516	248.409	23	2.7623
gene-OL67_RS04550	600	332.245	927	83.24
gene-OL67_RS04555	561	293.295	353	35.9071
gene-OL67_RS04560	1683	1415.22	2590	54.5992
gene-OL67_RS04565	1431	1163.22	13661	350.373
gene-OL67_RS04570	1254	986.222	225	6.80642
gene-OL67_RS04575	261	36.7074	9	7.31475
gene-OL67_RS04580	2922	2654.22	624	7.01388
gene-OL67_RS04585	546	278.333	173	18.5435
gene-OL67_RS04590	339	81.5575	622	227.529
gene-OL67_RS04595	2250	1982.22	1547	23.2835
gene-OL67_RS04600	1989	1721.22	15035	260.602
gene-OL67_RS04605	300	55.3053	801	432.092
gene-OL67_RS04610	675	407.222	1358	99.4901
gene-OL67_RS04615	411	145.144	453	93.1128
gene-OL67_RS04620	492	224.55	448	59.5218
gene-OL67_RS04625	417	150.956	375	74.1128
gene-OL67_RS04630	468	200.816	1237	183.773
gene-OL67_RS04635	1080	812.222	257	9.43994
gene-OL67_RS04640	2031	1763.22	777	13.147
gene-OL67_RS04645	1137	869.222	7528	258.381
gene-OL67_RS04650	1293	1025.22	1634	47.5494
gene-OL67_RS04655	594	326.245	1174	107.358
gene-OL67_RS04660	1122	854.222	2416	84.3796
gene-OL67_RS04665	552	284.305	501	52.5731
gene-OL67_RS04670	492	224.55	3332	442.693
gene-OL67_RS04675	330	74.715	4200	1677.07
gene-OL67_RS04680	456	189.011	147	23.2028
gene-OL67_RS04685	189	22.8144	162	211.845
rna-OL67_RS04690	77	28.875	15	15.4982
gene-OL67_RS04695	315	64.3455	210	97.367
gene-OL67_RS04700	1035	767.222	854	33.2084
gene-OL67_RS04705	897	629.222	1946	92.2678
gene-OL67_RS04710	1953	1685.22	5082.39	89.975
gene-OL67_RS04715	780	512.222	691	40.2468
gene-OL67_RS04720	990	722.222	905	37.3843
gene-OL67_RS04725	594	326.245	523	47.8265
gene-OL67_RS04730	768	500.222	743	44.3136
gene-OL67_RS04735	198	23.7778	14	17.5658
gene-OL67_RS04740	975	707.222	1511	63.7411
gene-OL67_RS04745	1809	1541.22	7626	147.619
gene-OL67_RS04750	978	710.222	5471	229.818
gene-OL67_RS04755	1140	872.222	2096	71.6928
gene-OL67_RS04760	642	374.222	1076	85.7816
gene-OL67_RS04765	1299	1031.22	3529	102.096
gene-OL67_RS04770	621	353.233	1354	114.358
gene-OL67_RS04775	789	521.222	982	56.2082
gene-OL67_RS04780	528	260.351	1367	156.646
rna-OL67_RS04785	84	27.3636	43	46.8819
gene-OL67_RS04790	777	509.222	683	40.0152
gene-OL67_RS04795	564	296.295	407	40.9808
gene-OL67_RS04800	471	203.769	326	47.7298
gene-OL67_RS04805	318	66.3766	119	53.4863
gene-OL67_RS04810	762	494.222	1023	61.754
gene-OL67_RS04815	483	215.608	518	71.6762
gene-OL67_RS04820	447	180.158	987	163.446
gene-OL67_RS04825	723	455.222	1492	97.7815
gene-OL67_RS04830	387	122.519	60	14.6103
gene-OL67_RS04835	252	33.6493	25	22.1653
gene-OL67_RS04840	537	269.342	126	13.9565
gene-OL67_RS04845	732	464.222	175	11.2467
gene-OL67_RS04850	639	371.222	936	75.2235
gene-OL67_RS04855	588	320.245	1142	106.389
gene-OL67_RS04860	240	30.4129	575	564.054
gene-OL67_RS04865	1353	1085.22	2834	77.9098
rna-OL67_RS04870	75	26.875	6	6.66061
rna-OL67_RS04875	75	26.875	6	6.66061
gene-OL67_RS04880	912	644.222	312	14.4487
gene-OL67_RS04885	975	707.222	1366	57.6244
rna-OL67_RS04890	75	26.875	6	6.66061
gene-OL67_RS04895	207	25.086	104	123.684
gene-OL67_RS04900	3444	3176.22	14879	139.757
gene-OL67_RS04905	1206	938.222	4055	128.943
gene-OL67_RS04910	1794	1526.22	1519	29.6928
gene-OL67_RS04915	2364	2096.22	2660	37.8578
gene-OL67_RS04920	219	26.359	3114	3524.53
gene-OL67_RS04925	1071	803.222	1030	38.2572
gene-OL67_RS04930	468	200.816	3134	465.598
gene-OL67_RS04935	1008	740.222	2053	82.7443
gene-OL67_RS04940	375	111.609	675	180.433
gene-OL67_RS04945	1788	1520.22	2285	44.8425
gene-OL67_RS04950	1485	1217.22	1297	31.7893
gene-OL67_RS04955	1413	1145.22	1414	36.8359
gene-OL67_RS04960	1083	815.222	645	23.6045
gene-OL67_RS04965	915	647.222	544	25.0759
gene-OL67_RS04970	1398	1130.22	834	22.0147
gene-OL67_RS04975	444	177.212	124	20.8756
gene-OL67_RS04980	294	51.9067	156	89.6628
gene-OL67_RS04985	1182	914.222	429	13.9996
gene-OL67_RS04990	1212	944.222	1016	32.1019
gene-OL67_RS04995	1098	830.222	1143	41.0736
gene-OL67_RS05000	1398	1130.22	1389	36.6648
gene-OL67_RS05005	255	34.618	75	64.6353
gene-OL67_RS05010	252	33.6493	58	51.4236
gene-OL67_RS05015	924	656.222	240	10.9112
gene-OL67_RS05020	921	653.222	2770	126.512
gene-OL67_RS05025	894	626.222	1205	57.4077
gene-OL67_RS05030	1335	1067.22	1956	54.6796
gene-OL67_RS05035	1797	1529.22	17441	340.261
gene-OL67_RS05040	936	668.222	12142	542.101
gene-OL67_RS05045	849	581.222	1491	76.5326
gene-OL67_RS05050	1647	1379.22	1470	31.7976
gene-OL67_RS05055	1692	1424.22	222	4.65036
gene-OL67_RS05060	192	23.0899	527	680.925
gene-OL67_RS05065	342	83.9072	1076	382.582
gene-OL67_RS05070	1803	1535.22	1905	37.0199
gene-OL67_RS05075	1878	1610.22	4083	75.6493
gene-OL67_RS05080	987	719.222	5050	209.479
gene-OL67_RS05085	2133	1865.22	4108	65.7069
gene-OL67_RS05090	624	356.222	2313	193.716
gene-OL67_RS05095	255	34.618	111	95.6603
gene-OL67_RS05100	702	434.222	1469	100.93
gene-OL67_RS05105	1515	1247.22	7261	173.686
gene-OL67_RS05110	2379	2111.22	892	12.605
gene-OL67_RS05115	1341	1073.22	922	25.6302
gene-OL67_RS05120	453	186.042	80	12.8289
gene-OL67_RS05125	2565	2297.22	3062	39.7661
gene-OL67_RS05130	201	23.9965	1403	1744.3
gene-OL67_RS05135	2133	1865.22	1478	23.6404
gene-OL67_RS05140	426	159.634	112	20.9316
gene-OL67_RS05145	780	512.222	392	22.8317
gene-OL67_RS05150	2241	1973.22	278	4.2032
gene-OL67_RS05155	465	197.843	71	10.7065
gene-OL67_RS05160	582	314.255	205	19.4618
gene-OL67_RS05165	834	566.222	162	8.53571
gene-OL67_RS05170	1194	926.222	803	25.8649
gene-OL67_RS05175	399	133.689	103	22.9854
gene-OL67_RS05180	753	485.222	288	17.7077
gene-OL67_RS05185	954	686.222	63	2.73897
gene-OL67_RS05190	462	194.922	244	37.3457
gene-OL67_RS05195	1572	1304.22	4840.72	110.731
gene-OL67_RS05200	1434	1166.22	1123.77	28.7481
gene-OL67_RS05205	375	111.609	49	13.0981
gene-OL67_RS05210	369	106.298	88	24.6984
gene-OL67_RS05215	372	108.976	28	7.66547
gene-OL67_RS05220	1281	1013.22	520	15.3112
gene-OL67_RS05225	1074	806.222	3424	126.704
gene-OL67_RS05230	972	704.222	3224	136.583
gene-OL67_RS05235	1008	740.222	2976	119.945
gene-OL67_RS05240	1701	1433.22	34234	712.615
gene-OL67_RS05245	1821	1553.22	4640	89.1242
gene-OL67_RS05250	1167	899.222	1740	57.7289
gene-OL67_RS05255	1167	899.222	2992	99.2672
gene-OL67_RS05260	1164	896.222	1692	56.3243
gene-OL67_RS05265	1164	896.222	5497	182.987
gene-OL67_RS05270	1044	776.222	496	19.0637
gene-OL67_RS05275	1344	1076.22	801	22.2045
gene-OL67_RS05280	1008	740.222	1418	57.1512
gene-OL67_RS05285	474	206.735	893	128.869
gene-OL67_RS05290	747	479.222	1769	110.129
gene-OL67_RS05295	1809	1541.22	3953	76.5196
gene-OL67_RS05300	1356	1088.22	4665	127.893
gene-OL67_RS05305	666	398.222	189	14.1595
gene-OL67_RS05310	1203	935.222	1102	35.1543
gene-OL67_RS05315	765	497.222	308	18.4804
gene-OL67_RS05320	597	329.245	270	24.4656
gene-OL67_RS05325	1161	893.222	4698	156.915
gene-OL67_RS05330	603	335.245	2202	195.959
gene-OL67_RS05335	1554	1286.22	1969	45.671
gene-OL67_RS05340	1605	1337.22	3962	88.3938
gene-OL67_RS05345	1938	1670.22	4355	77.7902
gene-OL67_RS05350	861	593.222	1163	58.4889
gene-OL67_RS05355	783	515.222	780	45.166
gene-OL67_RS05360	366	103.671	2914	838.579
gene-OL67_RS05365	534	266.342	4363	488.716
gene-OL67_RS05370	606	338.245	3174	279.954
gene-OL67_RS05375	1212	944.222	6927	218.868
gene-OL67_RS05380	1194	926.222	10772	346.97
gene-OL67_RS05385	228	28.0885	479	508.766
gene-OL67_RS05390	1299	1031.22	2083	60.2626
gene-OL67_RS05395	351	91.049	641	210.036
gene-OL67_RS05400	405	139.373	674	144.276
gene-OL67_RS05405	2019	1751.22	12050	205.285
gene-OL67_RS05410	387	122.519	541	131.736
gene-OL67_RS05415	1038	770.222	3450	133.633
