target_id	length	eff_length	est_counts	tpm
gene-OL67_RS02710	849	568.357	1064	50.0206
gene-OL67_RS02715	603	322.508	493	40.8446
gene-OL67_RS02720	981	700.357	1618	61.7288
gene-OL67_RS02725	969	688.357	1602	62.1838
gene-OL67_RS02730	1446	1165.36	1842	42.2337
gene-OL67_RS02735	1233	952.357	2116	59.3669
gene-OL67_RS02740	627	346.485	1569	120.995
gene-OL67_RS02745	1407	1126.36	5945	141.028
gene-OL67_RS02750	861	580.357	2987	137.521
gene-OL67_RS02755	177	22.5564	886	1049.53
gene-OL67_RS02760	186	22.541	41326	48986.8
gene-OL67_RS02765	930	649.357	393	16.171
gene-OL67_RS02770	504	223.969	173	20.6389
gene-OL67_RS02775	630	349.485	2301	175.92
gene-OL67_RS02780	720	439.372	2584	157.141
gene-OL67_RS02785	2703	2422.36	8128	89.6549
gene-OL67_RS02790	1239	958.357	4170	116.262
gene-OL67_RS02795	1422	1141.36	3306	77.3945
gene-OL67_RS02800	840	559.357	8094	386.637
gene-OL67_RS02805	942	661.357	2468	99.7098
gene-OL67_RS02810	183	22.4258	22	26.2122
gene-OL67_RS02815	588	307.571	1500	130.309
gene-OL67_RS02820	816	535.357	6256	312.235
gene-OL67_RS02825	675	394.4	871	59.0079
gene-OL67_RS02830	1389	1108.36	2703	65.1621
gene-OL67_RS02835	1263	982.357	3255	88.534
gene-OL67_RS02840	591	310.55	477	41.0407
gene-OL67_RS02845	1425	1144.36	988	23.0687
gene-OL67_RS02850	1221	940.357	301	8.55268
gene-OL67_RS02855	477	197.329	435	58.9015
gene-OL67_RS02860	540	259.719	2540	261.312
gene-OL67_RS02865	876	595.357	4414	198.1
gene-OL67_RS02870	651	370.438	6018	434.076
gene-OL67_RS02875	264	33.5795	21	16.7099
gene-OL67_RS02880	225	25.4309	7	7.35469
gene-OL67_RS02885	267	34.6946	32	24.6443
gene-OL67_RS02890	321	60.7194	21	9.24103
gene-OL67_RS02895	2265	1984.36	49	0.659789
gene-OL67_RS02900	726	445.372	42	2.51973
gene-OL67_RS02905	477	197.329	10	1.35406
gene-OL67_RS02910	693	412.386	291	18.8546
gene-OL67_RS02915	273	36.7562	177	128.668
gene-OL67_RS02920	330	66.5685	11	4.41522
gene-OL67_RS02925	249	29.5032	2	1.8113
gene-OL67_RS02930	486	206.175	22	2.85112
gene-OL67_RS02935	204	23.4439	6	6.83833
gene-OL67_RS02940	291	44.3875	6	3.61176
gene-OL67_RS02945	195	22.9298	7	8.15692
gene-OL67_RS02950	267	34.6946	43	33.1158
gene-OL67_RS02955	918	637.357	143	5.9949
gene-OL67_RS02960	204	23.4439	12	13.6767
gene-OL67_RS02965	435	156.266	11	1.88086
gene-OL67_RS02970	402	125.168	12	2.56163
gene-OL67_RS02975	831	550.357	99	4.8064
gene-OL67_RS02980	627	346.485	161	12.4156
gene-OL67_RS02985	417	139.075	10	1.92123
gene-OL67_RS02990	1644	1363.36	89	1.74425
gene-OL67_RS02995	1281	1000.36	145	3.87295
gene-OL67_RS03000	927	646.357	401	16.5768
gene-OL67_RS03005	936	655.357	699	28.4989
gene-OL67_RS03010	423	144.703	49	9.04789
gene-OL67_RS03015	507	226.939	49	5.7692
gene-OL67_RS03020	405	127.923	17	3.55081
gene-OL67_RS03025	291	44.3875	8	4.81568
gene-OL67_RS03030	354	84.1474	14	4.44545
gene-OL67_RS03035	894	613.357	38	1.65539
gene-OL67_RS03040	660	379.413	25	1.76058
gene-OL67_RS03045	2058	1777.36	251	3.77335
gene-OL67_RS03050	621	340.497	48	3.76666
gene-OL67_RS03055	1170	889.357	460	13.8201
gene-OL67_RS03060	507	226.939	88	10.361
gene-OL67_RS03065	294	45.8799	122	71.0503
gene-OL67_RS03070	3078	2797.36	185	1.76706
gene-OL67_RS03075	456	176.716	19	2.8728
gene-OL67_RS03080	207	24.0877	1	1.10926
gene-OL67_RS03085	972	691.357	75	2.8986
gene-OL67_RS03090	1536	1255.36	1168	24.8602
gene-OL67_RS03095	1641	1360.36	2634	51.7358
gene-OL67_RS03100	642	361.45	724	53.5203
gene-OL67_RS03105	606	325.508	307	25.2003
gene-OL67_RS03110	510	229.923	251	29.1688
gene-OL67_RS03115	792	511.357	302	15.7802
gene-OL67_RS03120	525	244.821	644	70.2856
gene-OL67_RS03125	642	361.45	431	31.8609
gene-OL67_RS03130	1800	1519.36	4783	84.1142
gene-OL67_RS03135	930	649.357	3901	160.517
gene-OL67_RS03140	534	253.779	1093	115.078
gene-OL67_RS03145	2244	1963.36	4841	65.8816
gene-OL67_RS03150	2580	2299.36	551	6.40286
gene-OL67_RS03155	684	403.4	2122	140.552
gene-OL67_RS03160	921	640.357	509	21.2385
gene-OL67_RS03165	996	715.357	630	23.5313
gene-OL67_RS03170	1347	1066.36	1963	49.1865
gene-OL67_RS03175	909	628.357	223	9.48259
gene-OL67_RS03180	927	646.357	59	2.43898
gene-OL67_RS03185	1023	742.357	3583	128.962
gene-OL67_RS03190	456	176.716	129	19.5048
gene-OL67_RS03195	459	179.687	5	0.743503
gene-OL67_RS03200	693	412.386	151	9.78366
gene-OL67_RS03205	1197	916.357	977	28.4878
gene-OL67_RS03210	255	31.1597	148	126.91
gene-OL67_RS03215	642	361.45	488	36.0745
gene-OL67_RS03220	654	373.438	742	53.0902
gene-OL67_RS03225	1941	1660.36	565	9.09234
gene-OL67_RS03230	1164	883.357	5604	169.508
gene-OL67_RS03235	474	194.381	57	7.83517
gene-OL67_RS03240	786	505.357	27	1.42756
gene-OL67_RS03245	486	206.175	46	5.96143
gene-OL67_RS03250	1674	1393.36	22287	427.384
gene-OL67_RS03255	426	147.576	1684	304.899
gene-OL67_RS03260	1449	1168.36	473	10.8172
gene-OL67_RS03265	672	391.4	995	67.9252
gene-OL67_RS03270	1674	1393.36	1575	30.2028
rna-OL67_RS03275	87	29	34	31.3263
gene-OL67_RS03280	183	22.4258	43	51.2329
gene-OL67_RS03285	156	22.5566	0	0
gene-OL67_RS03290	366	93.758	15	4.27476
gene-OL67_RS03295	186	22.541	5	5.92688
gene-OL67_RS03300	1614	1333.36	50	1.00196
gene-OL67_RS03305	168	22.3577	1	1.19509
gene-OL67_RS03310	291	44.3875	1	0.60196
gene-OL67_RS03315	318	58.9136	0	0
gene-OL67_RS03320	240	27.6169	0	0
gene-OL67_RS03325	258	31.9909	13	10.8579
gene-OL67_RS03330	573	292.611	312	28.49
gene-OL67_RS03335	618	337.497	1762	139.497
gene-OL67_RS03340	330	66.5685	3601	1445.38
gene-OL67_RS03345	591	310.55	1276	109.786
gene-OL67_RS03350	594	313.54	7	0.596532
gene-OL67_RS03355	948	667.357	31	1.24117
gene-OL67_RS03360	315	57.1875	1	0.467226
gene-OL67_RS03365	126	18.5	3	4.33289
gene-OL67_RS03370	276	37.8241	6	4.23849
gene-OL67_RS03375	417	139.075	2	0.384246
gene-OL67_RS03380	567	286.611	74	6.89871
gene-OL67_RS03385	765	484.357	1240	68.4045
gene-OL67_RS03390	237	27.0066	38	37.5961
gene-OL67_RS03395	729	448.372	19	1.13225
gene-OL67_RS03400	384	109.099	7	1.71438
gene-OL67_RS03405	558	277.629	9	0.866175
gene-OL67_RS03410	1797	1516.36	21	0.370038
gene-OL67_RS03415	531	250.812	3	0.319595
gene-OL67_RS03420	1527	1246.36	6	0.128629
gene-OL67_RS03425	2088	1807.36	9	0.133054
gene-OL67_RS03430	231	25.9167	9	9.27879
gene-OL67_RS03435	312	55.476	0	0
gene-OL67_RS03440	594	313.54	0	0
gene-OL67_RS03445	534	253.779	9	0.947579
gene-OL67_RS03450	426	147.576	7	1.2674
gene-OL67_RS03455	483	203.23	3	0.394424
gene-OL67_RS03460	900	619.357	12	0.517689
gene-OL67_RS03465	720	439.372	12	0.729755
gene-OL67_RS03470	558	277.629	5	0.481208
gene-OL67_RS03475	339	72.9709	4	1.46467
gene-OL67_RS03480	912	631.357	57	2.41229
gene-OL67_RS03485	483	203.23	61	8.01995
gene-OL67_RS03490	1218	937.357	37	1.05469
gene-OL67_RS03495	507	226.939	1	0.117739
gene-OL67_RS03500	294	45.8799	7	4.07666
gene-OL67_RS03505	2496	2215.36	19	0.22916
gene-OL67_RS03510	414	136.237	5	0.980623
gene-OL67_RS03515	222	24.978	0	0
gene-OL67_RS03520	1008	727.357	85	3.12248
gene-OL67_RS03525	1176	895.357	207	6.17736
gene-OL67_RS03530	720	439.372	199	12.1018
gene-OL67_RS03535	396	119.692	81	18.082
gene-OL67_RS03540	591	310.55	204	17.552
gene-OL67_RS03545	252	30.3729	31	27.2712
gene-OL67_RS03550	1155	874.357	382	11.6736
gene-OL67_RS03555	1065	784.357	1271	43.2973
gene-OL67_RS03560	618	337.497	786	62.2273
gene-OL67_RS03565	876	595.357	192	8.61693
gene-OL67_RS03570	621	340.497	65	5.10069
gene-OL67_RS03575	444	165.025	309	50.0308
gene-OL67_RS03580	1233	952.357	138	3.87176
gene-OL67_RS03585	309	53.7437	63	31.3214
gene-OL67_RS03590	2298	2017.36	5358	70.9657
gene-OL67_RS03595	432	153.339	710	123.719
gene-OL67_RS03600	318	58.9136	1198	543.338
gene-OL67_RS03605	1446	1165.36	6122	140.366
gene-OL67_RS03610	222	24.978	194	207.526
gene-OL67_RS03615	201	23.3429	5108	5846.89
gene-OL67_RS03620	366	93.758	10801	3078.11
gene-OL67_RS03625	1074	793.357	3015	101.542
gene-OL67_RS03630	819	538.357	279	13.8472
gene-OL67_RS03635	2397	2116.36	7554	95.3711
gene-OL67_RS03640	879	598.357	237	10.5832
gene-OL67_RS03645	636	355.45	55	4.1344
gene-OL67_RS03650	450	170.868	323	50.5093
gene-OL67_RS03655	528	247.812	86	9.27265
gene-OL67_RS03660	807	526.357	942	47.8189
gene-OL67_RS03665	435	156.266	623	106.525
gene-OL67_RS03670	2358	2077.36	424	5.4536
gene-OL67_RS03675	1545	1264.36	10021	211.773
gene-OL67_RS03680	435	156.266	5861	1002.16
gene-OL67_RS03685	456	176.716	186	28.1232
gene-OL67_RS03690	1254	973.357	380	10.4313
gene-OL67_RS03695	750	469.372	320	18.2163
gene-OL67_RS03700	1311	1030.36	2348	60.889
gene-OL67_RS03705	813	532.357	862	43.2646
gene-OL67_RS03710	966	685.357	597	23.2748
gene-OL67_RS03715	1038	757.357	251	8.85527
gene-OL67_RS03720	1185	904.357	131	3.87044
gene-OL67_RS03725	987	706.357	533	20.1619
gene-OL67_RS03730	840	559.357	253	12.0854
gene-OL67_RS03735	858	577.357	428	19.8074
gene-OL67_RS03740	993	712.357	207	7.76428
gene-OL67_RS03745	1875	1594.36	446	7.47443
gene-OL67_RS03750	1104	823.357	177	5.74399
gene-OL67_RS03755	894	613.357	90	3.92065
gene-OL67_RS03760	1158	877.357	178	5.42091
gene-OL67_RS03765	1002	721.357	432	16.0016
gene-OL67_RS03770	951	670.357	371	14.7876
gene-OL67_RS03775	1122	841.357	93	2.95346
gene-OL67_RS03780	786	505.357	43	2.27352
gene-OL67_RS03785	1920	1639.36	276	4.49846
gene-OL67_RS03790	873	592.357	100	4.51071
gene-OL67_RS03795	612	331.508	79	6.36739
gene-OL67_RS03800	969	688.357	112	4.34743
gene-OL67_RS03805	771	490.357	133	7.24716
gene-OL67_RS03810	1716	1435.36	226	4.20704
gene-OL67_RS03815	2100	1819.36	249	3.65687
gene-OL67_RS03820	849	568.357	79	3.71394
gene-OL67_RS03825	939	658.357	61	2.4757
gene-OL67_RS03830	1251	970.357	551	15.1722
gene-OL67_RS03835	792	511.357	205	10.7117
gene-OL67_RS03840	1062	781.357	436	14.9096
gene-OL67_RS03845	597	316.529	1005	84.8361
gene-OL67_RS03850	615	334.497	507	40.499
gene-OL67_RS03855	270	35.7436	161	120.353
gene-OL67_RS03860	1845	1564.36	6522	111.397
gene-OL67_RS03865	963	682.357	425	16.642
gene-OL67_RS03870	288	42.956	1197	744.559
gene-OL67_RS03875	570	289.611	114	10.5177
gene-OL67_RS03880	3018	2737.36	14210	138.705
gene-OL67_RS03885	369	96.2304	584	162.155
gene-OL67_RS03890	339	72.9709	3325	1217.5
gene-OL67_RS03895	513	232.893	6325	725.661
gene-OL67_RS03900	759	478.357	249	13.9084
gene-OL67_RS03905	1017	736.357	1299	47.1356
gene-OL67_RS03910	1893	1612.36	2220	36.7892
gene-OL67_RS03915	1221	940.357	6758	192.023
gene-OL67_RS03920	456	176.716	78	11.7936
gene-OL67_RS03925	1101	820.357	134	4.36446
gene-OL67_RS03930	2715	2434.36	5369	58.9302
gene-OL67_RS03935	717	436.372	3965	242.781
gene-OL67_RS03940	1293	1012.36	1587	41.8863
gene-OL67_RS03945	990	709.357	951	35.8216
rna-OL67_RS03950	76	23	57	66.2179
gene-OL67_RS03955	588	307.571	113	9.81662
gene-OL67_RS03960	270	35.7436	78	58.3075
gene-OL67_RS03965	453	173.804	228	35.0512
gene-OL67_RS03970	1230	949.357	62	1.74498
gene-OL67_RS03975	2070	1789.36	124	1.85163
gene-OL67_RS03980	468	188.497	149	21.1208
gene-OL67_RS03985	369	96.2304	905	251.284
gene-OL67_RS03990	162	22.554	122	144.533
gene-OL67_RS03995	186	22.541	9517	11281.2
gene-OL67_RS04000	933	652.357	776	31.7838
gene-OL67_RS04005	1494	1213.36	33	0.726698
gene-OL67_RS04010	861	580.357	20	0.920796
gene-OL67_RS04015	318	58.9136	8	3.6283
gene-OL67_RS04020	180	22.2231	83	99.7935
gene-OL67_RS04025	1041	760.357	660	23.1929
gene-OL67_RS04030	1185	904.357	797	23.5476
gene-OL67_RS04035	1743	1462.36	842	15.3846
gene-OL67_RS04040	816	535.357	523	26.1028
gene-OL67_RS04045	1092	811.357	38	1.25141
gene-OL67_RS04050	555	274.648	27	2.62674
gene-OL67_RS04055	507	226.939	42	4.94503
gene-OL67_RS04060	411	133.406	12	2.40345
gene-OL67_RS04065	981	700.357	36	1.37345
gene-OL67_RS04070	762	481.357	16	0.88814
gene-OL67_RS04075	1308	1027.36	33	0.858265
gene-OL67_RS04080	1329	1048.36	33	0.841072
gene-OL67_RS04085	513	232.893	8	0.917831
gene-OL67_RS04090	1146	865.357	84	2.59366
gene-OL67_RS04095	186	22.541	3	3.55613
gene-OL67_RS04100	1026	745.357	305	10.9336
gene-OL67_RS04105	1374	1093.36	286	6.98928
gene-OL67_RS04110	1185	904.357	194	5.73179
gene-OL67_RS04115	1155	874.357	174	5.31728
gene-OL67_RS04120	1332	1051.36	180	4.57458
gene-OL67_RS04125	1032	751.357	304	10.8108
gene-OL67_RS04130	1353	1072.36	931	23.1974
gene-OL67_RS04135	1008	727.357	351	12.894
gene-OL67_RS04140	1149	868.357	416	12.8004
gene-OL67_RS04145	1659	1378.36	1195	23.1651
gene-OL67_RS04150	1092	811.357	498	16.4001
gene-OL67_RS04155	1080	799.357	117	3.91087
gene-OL67_RS04160	1416	1135.36	80	1.88272
gene-OL67_RS04165	666	385.413	42	2.91173
gene-OL67_RS04170	978	697.357	51	1.95409
gene-OL67_RS04175	495	215.056	1	0.124244
gene-OL67_RS04180	1518	1237.36	37	0.798979
gene-OL67_RS04185	933	652.357	341	13.9668
gene-OL67_RS04190	798	517.357	847	43.7443
gene-OL67_RS04195	822	541.357	1067	52.6635
gene-OL67_RS04200	1122	841.357	1227	38.9666
gene-OL67_RS04205	690	409.4	654	42.6834
gene-OL67_RS04210	1191	910.357	2032	59.6404
gene-OL67_RS04215	918	637.357	4090	171.463
rna-OL67_RS04220	90	27.8571	10	9.59162
gene-OL67_RS04225	768	487.357	356	19.5178
gene-OL67_RS04230	678	397.4	2029	136.422
gene-OL67_RS04235	765	484.357	522	28.7961
gene-OL67_RS04240	1320	1039.36	238	6.11844
gene-OL67_RS04245	795	514.357	297	15.4284
gene-OL67_RS04250	378	103.795	29	7.46537
gene-OL67_RS04255	1200	919.357	384	11.1603
gene-OL67_RS04260	744	463.372	515	29.6965
gene-OL67_RS04265	765	484.357	559	30.8372
gene-OL67_RS04270	717	436.372	383	23.4515
gene-OL67_RS04275	630	349.485	504	38.5327
gene-OL67_RS04280	1170	889.357	246	7.39074
gene-OL67_RS04285	3246	2965.36	1052	9.4791
gene-OL67_RS04290	1083	802.357	1514	50.4182
gene-OL67_RS04295	402	125.168	404	86.2415
gene-OL67_RS04300	636	355.45	1222	91.8589
gene-OL67_RS04305	414	136.237	766	150.231
gene-OL67_RS04310	378	103.795	733	188.694
gene-OL67_RS04315	546	265.693	143	14.3809
gene-OL67_RS04320	1590	1309.36	491	10.0196
gene-OL67_RS04325	786	505.357	152	8.03663
gene-OL67_RS04330	1107	826.357	663	21.4375
gene-OL67_RS04335	1119	838.357	721	22.9792
gene-OL67_RS04340	1641	1360.36	1169	22.961
gene-OL67_RS04345	1269	988.357	35275	953.634
gene-OL67_RS04350	507	226.939	3785	445.642
gene-OL67_RS04355	177	22.5564	1206	1428.59
gene-OL67_RS04360	153	22.0688	729	882.628
gene-OL67_RS04365	822	541.357	139	6.86056
gene-OL67_RS04370	912	631.357	6	0.253925
gene-OL67_RS04375	1719	1438.36	5022	93.2908
gene-OL67_RS04380	1224	943.357	334	9.46017
gene-OL67_RS04385	402	125.168	412	87.9493
gene-OL67_RS04390	1044	763.357	39	1.3651
gene-OL67_RS04395	1092	811.357	2216	72.9771
gene-OL67_RS04400	918	637.357	54	2.26381
gene-OL67_RS04405	474	194.381	96	13.1961
gene-OL67_RS04410	1476	1195.36	84	1.87763
gene-OL67_RS04415	774	493.357	24	1.29981
gene-OL67_RS04420	861	580.357	147	6.76785
gene-OL67_RS04425	207	24.0877	0	0
gene-OL67_RS04430	957	676.357	5	0.197525
gene-OL67_RS04435	903	622.357	210	9.01589
gene-OL67_RS04440	768	487.357	1514	83.0056
gene-OL67_RS04445	417	139.075	1428	274.352
gene-OL67_RS04450	504	223.969	44	5.24921
gene-OL67_RS04455	660	379.413	38	2.67609
gene-OL67_RS04460	477	197.329	68	9.20759
gene-OL67_RS04465	480	200.25	137	18.28
gene-OL67_RS04470	1431	1150.36	2141	49.7293
gene-OL67_RS04475	285	41.5784	284	182.507
gene-OL67_RS04480	690	409.4	1081	70.5515
gene-OL67_RS04485	1560	1279.36	238	4.97066
gene-OL67_RS04490	1797	1516.36	665	11.7179
gene-OL67_RS04495	588	307.571	866	75.2318
gene-OL67_RS04500	1005	724.357	1137	41.9408
rna-OL67_RS04505	75	22	105.5	128.132
rna-OL67_RS04510	75	22	105.5	128.132
gene-OL67_RS04515	1743	1462.36	1342	24.5204
gene-OL67_RS04520	984	703.357	5440	206.658
gene-OL67_RS04525	1287	1006.36	3716	98.6625
gene-OL67_RS04530	330	66.5685	389	156.138
gene-OL67_RS04535	618	337.497	822	65.0775
gene-OL67_RS04540	912	631.357	135	5.71331
gene-OL67_RS04545	516	235.885	24	2.71857
gene-OL67_RS04550	600	319.519	1032	86.3002
gene-OL67_RS04555	561	280.611	315	29.994
gene-OL67_RS04560	1683	1402.36	3027	57.6743
gene-OL67_RS04565	1431	1150.36	15259	354.423
gene-OL67_RS04570	1254	973.357	243	6.67057
gene-OL67_RS04575	261	32.6926	11	8.99024
gene-OL67_RS04580	2922	2641.36	574	5.80649
gene-OL67_RS04585	546	265.693	160	16.0905
gene-OL67_RS04590	339	72.9709	598	218.968
gene-OL67_RS04595	2250	1969.36	1526	20.7042
gene-OL67_RS04600	1989	1708.36	16406	256.598
gene-OL67_RS04605	300	48.9607	1042	568.654
gene-OL67_RS04610	675	394.4	1477	100.063
gene-OL67_RS04615	411	133.406	427	85.5227
gene-OL67_RS04620	492	212.077	387	48.7579
gene-OL67_RS04625	417	139.075	372	71.4698
gene-OL67_RS04630	468	188.497	1294	183.425
gene-OL67_RS04635	1080	799.357	256	8.55713
gene-OL67_RS04640	2031	1750.36	736	11.2352
gene-OL67_RS04645	1137	856.357	7446	232.325
gene-OL67_RS04650	1293	1012.36	1750	46.1884
gene-OL67_RS04655	594	313.54	1452	123.738
gene-OL67_RS04660	1122	841.357	2170	68.9141
gene-OL67_RS04665	552	271.666	555	54.5866
gene-OL67_RS04670	492	212.077	3326	419.041
gene-OL67_RS04675	330	66.5685	4483	1799.4
gene-OL67_RS04680	456	176.716	117	17.6904
gene-OL67_RS04685	189	22.589	150	177.428
rna-OL67_RS04690	77	24	7	7.79319
gene-OL67_RS04695	315	57.1875	193	90.1747
gene-OL67_RS04700	1035	754.357	818	28.9738
gene-OL67_RS04705	897	616.357	1689	73.2194
gene-OL67_RS04710	1953	1672.36	7643	122.113
gene-OL67_RS04715	780	499.357	665	35.5827
gene-OL67_RS04720	990	709.357	967	36.4242
gene-OL67_RS04725	594	313.54	589	50.1939
gene-OL67_RS04730	768	487.357	775	42.4897
gene-OL67_RS04735	198	23.1363	12	13.8585
gene-OL67_RS04740	975	694.357	1309	50.3716
gene-OL67_RS04745	1809	1528.36	7581	132.535
gene-OL67_RS04750	978	697.357	5468	209.509
gene-OL67_RS04755	1140	859.357	2005	62.3404
gene-OL67_RS04760	642	361.45	1075	79.4673
gene-OL67_RS04765	1299	1018.36	3946	103.535
gene-OL67_RS04770	621	340.497	1474	115.668
gene-OL67_RS04775	789	508.357	1123	59.0255
gene-OL67_RS04780	528	247.812	1639	176.719
rna-OL67_RS04785	84	26	69	70.9095
gene-OL67_RS04790	777	496.357	626	33.6984
gene-OL67_RS04795	564	283.611	434	40.888
gene-OL67_RS04800	471	191.433	371	51.7828
gene-OL67_RS04805	318	58.9136	114	51.7033
gene-OL67_RS04810	762	481.357	1140	63.28
gene-OL67_RS04815	483	203.23	517	67.9723
gene-OL67_RS04820	447	167.941	1090	173.419
gene-OL67_RS04825	723	442.372	1426	86.1311
gene-OL67_RS04830	387	111.695	64	15.3099
gene-OL67_RS04835	252	30.3729	26	22.8726
gene-OL67_RS04840	537	256.753	80	8.32535
gene-OL67_RS04845	732	451.372	203	12.0168
gene-OL67_RS04850	639	358.45	1089	81.176
gene-OL67_RS04855	588	307.571	1215	105.55
gene-OL67_RS04860	240	27.6169	681	658.87
gene-OL67_RS04865	1353	1072.36	3478	86.66
rna-OL67_RS04870	75	22	4.33333	5.26293
rna-OL67_RS04875	75	22	4.33333	5.26293
gene-OL67_RS04880	912	631.357	322	13.6273
gene-OL67_RS04885	975	694.357	1289	49.602
rna-OL67_RS04890	75	22	4.33333	5.26293
gene-OL67_RS04895	207	24.0877	163	180.809
gene-OL67_RS04900	3444	3163.36	15022	126.884
gene-OL67_RS04905	1206	925.357	3984	115.037
gene-OL67_RS04910	1794	1513.36	2488	43.9276
gene-OL67_RS04915	2364	2083.36	2455	31.4859
gene-OL67_RS04920	219	24.7261	3036	3280.77
gene-OL67_RS04925	1071	790.357	1006	34.0097
gene-OL67_RS04930	468	188.497	3225	457.146
gene-OL67_RS04935	1008	727.357	1795	65.9395
gene-OL67_RS04940	375	101.259	539	142.228
gene-OL67_RS04945	1788	1507.36	2132	37.792
gene-OL67_RS04950	1485	1204.36	1116	24.7593
gene-OL67_RS04955	1413	1132.36	1211	28.5752
gene-OL67_RS04960	1083	802.357	488	16.251
gene-OL67_RS04965	915	634.357	441	18.5752
gene-OL67_RS04970	1398	1117.36	827	19.7762
gene-OL67_RS04975	444	165.025	141	22.8296
gene-OL67_RS04980	294	45.8799	151	87.9394
gene-OL67_RS04985	1182	901.357	405	12.0057
gene-OL67_RS04990	1212	931.357	925	26.5371
gene-OL67_RS04995	1098	817.357	978	31.971
gene-OL67_RS05000	1398	1117.36	1313	31.398
gene-OL67_RS05005	255	31.1597	82	70.3151
gene-OL67_RS05010	252	30.3729	65	57.1815
gene-OL67_RS05015	924	643.357	231	9.59376
gene-OL67_RS05020	921	640.357	2922	121.923
gene-OL67_RS05025	894	613.357	1215	52.9288
gene-OL67_RS05030	1335	1054.36	2084	52.8127
gene-OL67_RS05035	1797	1516.36	16839	296.718
gene-OL67_RS05040	936	655.357	14455	589.344
gene-OL67_RS05045	849	568.357	1358	63.8421
gene-OL67_RS05050	1647	1366.36	1226	23.9748
gene-OL67_RS05055	1692	1411.36	229	4.33538
gene-OL67_RS05060	192	22.5735	822	972.973
gene-OL67_RS05065	342	75.1722	1380	490.513
gene-OL67_RS05070	1803	1522.36	1687	29.6092
gene-OL67_RS05075	1878	1597.36	3986	66.6751
gene-OL67_RS05080	987	706.357	5158	195.113
gene-OL67_RS05085	2133	1852.36	4099	59.1265
gene-OL67_RS05090	624	343.497	2626	204.268
gene-OL67_RS05095	255	31.1597	116	99.4702
gene-OL67_RS05100	702	421.372	1286	81.5461
gene-OL67_RS05105	1515	1234.36	7632	165.206
gene-OL67_RS05110	2379	2098.36	951	12.1096
gene-OL67_RS05115	1341	1060.36	1102	27.7689
gene-OL67_RS05120	453	173.804	56	8.60907
gene-OL67_RS05125	2565	2284.36	3011	35.2189
gene-OL67_RS05130	201	23.3429	981	1122.9
gene-OL67_RS05135	2133	1852.36	1961	28.2866
gene-OL67_RS05140	426	147.576	137	24.8047
gene-OL67_RS05145	780	499.357	501	26.8074
gene-OL67_RS05150	2241	1960.36	188	2.56243
gene-OL67_RS05155	465	185.534	74	10.657
gene-OL67_RS05160	582	301.591	223	19.7567
gene-OL67_RS05165	834	553.357	123	5.93921
gene-OL67_RS05170	1194	913.357	1000	29.2542
gene-OL67_RS05175	399	122.395	90	19.6474
gene-OL67_RS05180	753	472.372	396	22.3995
gene-OL67_RS05185	954	673.357	34	1.34916
gene-OL67_RS05190	462	182.596	118	17.2671
gene-OL67_RS05195	1572	1291.36	2104.24	43.5389
gene-OL67_RS05200	1434	1153.36	454.996	10.5408
gene-OL67_RS05205	375	101.259	33	8.70781
gene-OL67_RS05210	369	96.2304	47	13.0501
gene-OL67_RS05215	372	98.6923	37	10.0172
gene-OL67_RS05220	1281	1000.36	470	12.5537
gene-OL67_RS05225	1074	793.357	839	28.2567
gene-OL67_RS05230	972	691.357	2871	110.958
gene-OL67_RS05235	1008	727.357	2638	96.9072
gene-OL67_RS05240	1701	1420.36	33614	632.341
gene-OL67_RS05245	1821	1540.36	4588	79.5849
gene-OL67_RS05250	1167	886.357	1662	50.1015
gene-OL67_RS05255	1167	886.357	2966	89.411
gene-OL67_RS05260	1164	883.357	1687	51.0279
gene-OL67_RS05265	1164	883.357	5521	166.998
gene-OL67_RS05270	1044	763.357	473	16.5563
gene-OL67_RS05275	1344	1063.36	794	19.9512
gene-OL67_RS05280	1008	727.357	1552	57.0129
gene-OL67_RS05285	474	194.381	752	103.369
gene-OL67_RS05290	747	466.372	2279	130.569
gene-OL67_RS05295	1809	1528.36	4974	86.958
gene-OL67_RS05300	1356	1075.36	6368	158.226
gene-OL67_RS05305	666	385.413	156	10.815
gene-OL67_RS05310	1203	922.357	1234	35.7474
gene-OL67_RS05315	765	484.357	334	18.4251
gene-OL67_RS05320	597	316.529	293	24.7333
gene-OL67_RS05325	1161	880.357	4595	139.462
gene-OL67_RS05330	603	322.508	3656	302.897
gene-OL67_RS05335	1554	1273.36	1860	39.0294
gene-OL67_RS05340	1605	1324.36	3320	66.9825
gene-OL67_RS05345	1938	1657.36	3760	60.6178
gene-OL67_RS05350	861	580.357	775	35.6809
gene-OL67_RS05355	783	502.357	641	34.0937
gene-OL67_RS05360	366	93.758	2859	814.768
gene-OL67_RS05365	534	253.779	3881	408.617
gene-OL67_RS05370	606	325.508	2951	242.235
gene-OL67_RS05375	1212	931.357	5967	171.186
gene-OL67_RS05380	1194	913.357	9313	272.444
gene-OL67_RS05385	228	25.6016	437	456.081
gene-OL67_RS05390	1299	1018.36	1549	40.6425
gene-OL67_RS05395	351	81.9001	509	166.059
gene-OL67_RS05400	405	127.923	551	115.088
gene-OL67_RS05405	2019	1738.36	10521	161.714
gene-OL67_RS05410	387	111.695	457	109.323
gene-OL67_RS05415	1038	757.357	3089	108.98
gene-OL67_RS05420	495	215.056	627	77.9013
