target_id	length	eff_length	est_counts	tpm
gene-OL67_RS02710	849	575.741	1124	48.1133
gene-OL67_RS02715	603	329.763	337	25.1857
gene-OL67_RS02720	981	707.741	1830	63.724
gene-OL67_RS02725	969	695.741	1954	69.2155
gene-OL67_RS02730	1446	1172.74	2147	45.1187
gene-OL67_RS02735	1233	959.741	3195	82.0433
gene-OL67_RS02740	627	353.741	2039	142.056
gene-OL67_RS02745	1407	1133.74	7060	153.468
gene-OL67_RS02750	861	587.741	3372	141.393
gene-OL67_RS02755	177	23.1417	1087	1157.6
gene-OL67_RS02760	186	22.7356	40034	43396
gene-OL67_RS02765	930	656.741	301	11.2953
gene-OL67_RS02770	504	230.998	85	9.06851
gene-OL67_RS02775	630	356.741	1182	81.6565
gene-OL67_RS02780	720	446.741	1115	61.5099
gene-OL67_RS02785	2703	2429.74	6202	62.9069
gene-OL67_RS02790	1239	965.741	3567	91.0267
gene-OL67_RS02795	1422	1148.74	4876	104.609
gene-OL67_RS02800	840	566.741	6213	270.174
gene-OL67_RS02805	942	668.741	1572	57.9323
gene-OL67_RS02810	183	22.6142	34	37.0531
gene-OL67_RS02815	588	314.774	1107	86.6713
gene-OL67_RS02820	816	542.741	3875	175.957
gene-OL67_RS02825	675	401.741	665	40.7945
gene-OL67_RS02830	1389	1115.74	2033	44.9056
gene-OL67_RS02835	1263	989.741	1682	41.8823
gene-OL67_RS02840	591	317.774	211	16.364
gene-OL67_RS02845	1425	1151.74	582	12.4536
gene-OL67_RS02850	1221	947.741	306	7.95716
gene-OL67_RS02855	477	204.312	918	110.733
gene-OL67_RS02860	540	266.831	1647	152.119
gene-OL67_RS02865	876	602.741	2575	105.287
gene-OL67_RS02870	651	377.741	4087	266.647
gene-OL67_RS02875	264	35.8767	1570	1078.48
gene-OL67_RS02880	225	26.8459	285	261.633
gene-OL67_RS02885	267	36.8576	1480	989.603
gene-OL67_RS02890	321	64.8847	1577	598.984
gene-OL67_RS02895	2265	1991.74	2618	32.3939
gene-OL67_RS02900	726	452.741	1816	98.8536
gene-OL67_RS02905	477	204.312	464	55.9694
gene-OL67_RS02910	693	419.741	9591	563.13
gene-OL67_RS02915	273	39.1039	4927	3105.2
gene-OL67_RS02920	330	71.2267	528	182.691
gene-OL67_RS02925	249	31.2467	280	220.841
gene-OL67_RS02930	486	213.138	726	83.9465
gene-OL67_RS02935	204	24.3595	337	340.947
gene-OL67_RS02940	291	47.0383	248	129.935
gene-OL67_RS02945	195	23.6078	172	179.556
gene-OL67_RS02950	267	36.8576	476	318.278
gene-OL67_RS02955	918	644.741	1779	68.0013
gene-OL67_RS02960	204	24.3595	142	143.663
gene-OL67_RS02965	435	162.963	272	41.1344
gene-OL67_RS02970	402	131.257	359	67.4059
gene-OL67_RS02975	831	557.741	4033	178.206
gene-OL67_RS02980	627	353.741	7237	504.196
gene-OL67_RS02985	417	145.5	949	160.742
gene-OL67_RS02990	1644	1370.74	3945	70.928
gene-OL67_RS02995	1281	1007.74	7071	172.925
gene-OL67_RS03000	927	653.741	22201	836.938
gene-OL67_RS03005	936	662.741	31616	1175.68
gene-OL67_RS03010	423	151.316	1958	318.899
gene-OL67_RS03015	507	233.991	838	88.2616
gene-OL67_RS03020	405	134.047	945	173.74
gene-OL67_RS03025	291	47.0383	368	192.807
gene-OL67_RS03030	354	89.3576	753	207.678
gene-OL67_RS03035	894	620.741	1955	77.618
gene-OL67_RS03040	660	386.741	1482	94.4396
gene-OL67_RS03045	2058	1784.74	8129	112.25
gene-OL67_RS03050	621	347.741	2597	184.053
gene-OL67_RS03055	1170	896.741	15422	423.838
gene-OL67_RS03060	507	233.991	2873	302.596
gene-OL67_RS03065	294	48.6201	4086	2071.14
gene-OL67_RS03070	3078	2804.74	3254	28.5924
gene-OL67_RS03075	456	183.602	378	50.7387
gene-OL67_RS03080	207	24.7251	28	27.9092
gene-OL67_RS03085	972	698.741	790	27.8636
gene-OL67_RS03090	1536	1262.74	786	15.3403
gene-OL67_RS03095	1641	1367.74	1761	31.7309
gene-OL67_RS03100	642	368.741	594	39.7001
gene-OL67_RS03105	606	332.763	303	22.4406
gene-OL67_RS03110	510	236.983	138	14.3512
gene-OL67_RS03115	792	518.741	1745	82.9032
gene-OL67_RS03120	525	251.934	930	90.975
gene-OL67_RS03125	642	368.741	422	28.2044
gene-OL67_RS03130	1800	1526.74	3288	53.0753
gene-OL67_RS03135	930	656.741	1988	74.6017
gene-OL67_RS03140	534	260.866	674	63.675
gene-OL67_RS03145	2244	1970.74	2345	29.3251
gene-OL67_RS03150	2580	2306.74	609	6.50646
gene-OL67_RS03155	684	410.741	2336	140.162
gene-OL67_RS03160	921	647.741	416	15.8277
gene-OL67_RS03165	996	722.741	321	10.9458
gene-OL67_RS03170	1347	1073.74	866	19.8767
gene-OL67_RS03175	909	635.741	131	5.07829
gene-OL67_RS03180	927	653.741	63	2.37499
gene-OL67_RS03185	1023	749.741	5532	181.843
gene-OL67_RS03190	456	183.602	331	44.4299
gene-OL67_RS03195	459	186.559	8	1.05682
gene-OL67_RS03200	693	419.741	152	8.92459
gene-OL67_RS03205	1197	923.741	2043	54.506
gene-OL67_RS03210	255	33.0652	2604	1940.87
gene-OL67_RS03215	642	368.741	303	20.251
gene-OL67_RS03220	654	380.741	563	36.4422
gene-OL67_RS03225	1941	1667.74	3983	58.8583
gene-OL67_RS03230	1164	890.741	3061	84.6912
gene-OL67_RS03235	474	201.366	45	5.50748
gene-OL67_RS03240	786	512.741	125	6.00812
gene-OL67_RS03245	486	213.138	62	7.16899
gene-OL67_RS03250	1674	1400.74	18739	329.697
gene-OL67_RS03255	426	154.26	1300	207.69
gene-OL67_RS03260	1449	1175.74	409	8.5731
gene-OL67_RS03265	672	398.741	700	43.2647
gene-OL67_RS03270	1674	1400.74	2227	39.1822
rna-OL67_RS03275	87	29.0909	31	26.2622
gene-OL67_RS03280	183	22.6142	30	32.6939
gene-OL67_RS03285	156	23.7509	0	0
gene-OL67_RS03290	366	99.2815	14	3.47525
gene-OL67_RS03295	186	22.7356	3	3.25194
gene-OL67_RS03300	1614	1340.74	41	0.753642
gene-OL67_RS03305	168	23.4798	1	1.04962
gene-OL67_RS03310	291	47.0383	3	1.57179
gene-OL67_RS03315	318	62.878	4	1.56779
gene-OL67_RS03320	240	29.4395	0	0
gene-OL67_RS03325	258	33.9107	8	5.81406
gene-OL67_RS03330	573	299.774	199	16.3601
gene-OL67_RS03335	618	344.741	794	56.7615
gene-OL67_RS03340	330	71.2267	1292	447.04
gene-OL67_RS03345	591	317.774	1031	79.9589
gene-OL67_RS03350	594	320.774	3	0.230488
gene-OL67_RS03355	948	674.741	18	0.657448
gene-OL67_RS03360	315	60.9681	2	0.80845
gene-OL67_RS03365	126	22.0976	4	4.4611
gene-OL67_RS03370	276	40.268	3	1.83606
gene-OL67_RS03375	417	145.5	1	0.16938
gene-OL67_RS03380	567	293.794	40	3.3554
gene-OL67_RS03385	765	491.741	1754	87.9062
gene-OL67_RS03390	237	28.7665	33	28.2718
gene-OL67_RS03395	729	455.741	32	1.73045
gene-OL67_RS03400	384	114.885	4	0.858068
gene-OL67_RS03405	558	284.803	10	0.865329
gene-OL67_RS03410	1797	1523.74	34	0.549913
gene-OL67_RS03415	531	257.892	6	0.573376
gene-OL67_RS03420	1527	1253.74	8	0.157256
gene-OL67_RS03425	2088	1814.74	12	0.162964
gene-OL67_RS03430	231	27.7081	13	11.5628
gene-OL67_RS03435	312	59.0423	1	0.41741
gene-OL67_RS03440	594	320.774	5	0.384147
gene-OL67_RS03445	534	260.866	5	0.472366
gene-OL67_RS03450	426	154.26	5	0.798809
gene-OL67_RS03455	483	210.201	2	0.234488
gene-OL67_RS03460	900	626.741	11	0.432545
gene-OL67_RS03465	720	446.741	4	0.220663
gene-OL67_RS03470	558	284.803	4	0.346132
gene-OL67_RS03475	339	77.5599	6	1.90652
gene-OL67_RS03480	912	638.741	52	2.00634
gene-OL67_RS03485	483	210.201	45	5.27599
gene-OL67_RS03490	1218	944.741	21	0.547814
gene-OL67_RS03495	507	233.991	5	0.52662
gene-OL67_RS03500	294	48.6201	0	0
gene-OL67_RS03505	2496	2222.74	13	0.144139
gene-OL67_RS03510	414	142.626	10	1.72793
gene-OL67_RS03515	222	26.443	0	0
gene-OL67_RS03520	1008	734.741	50	1.67711
gene-OL67_RS03525	1176	902.741	411	11.2203
gene-OL67_RS03530	720	446.741	215	11.8607
gene-OL67_RS03535	396	125.695	86	16.8619
gene-OL67_RS03540	591	317.774	216	16.7518
gene-OL67_RS03545	252	32.2711	55	42.0026
gene-OL67_RS03550	1155	881.741	341	9.53103
gene-OL67_RS03555	1065	791.741	1181	36.7615
gene-OL67_RS03560	618	344.741	564	40.3193
gene-OL67_RS03565	876	602.741	186	7.60516
gene-OL67_RS03570	621	347.741	61	4.32315
gene-OL67_RS03575	444	171.779	382	54.8048
gene-OL67_RS03580	1233	959.741	198	5.08437
gene-OL67_RS03585	309	57.1581	21	9.05457
gene-OL67_RS03590	2298	2024.74	3166	38.5361
gene-OL67_RS03595	432	160.05	895	137.814
gene-OL67_RS03600	318	62.878	686	268.876
gene-OL67_RS03605	1446	1172.74	3503	73.6147
gene-OL67_RS03610	222	26.443	204	190.128
gene-OL67_RS03615	201	24.0029	2833	2908.77
gene-OL67_RS03620	366	99.2815	4798	1191.02
gene-OL67_RS03625	1074	800.741	1634	50.2905
gene-OL67_RS03630	819	545.741	236	10.6574
gene-OL67_RS03635	2397	2123.74	5199	60.3316
gene-OL67_RS03640	879	605.741	167	6.79447
gene-OL67_RS03645	636	362.741	322	21.8769
gene-OL67_RS03650	450	177.675	284	39.3929
gene-OL67_RS03655	528	254.909	47	4.54401
gene-OL67_RS03660	807	533.741	495	22.856
gene-OL67_RS03665	435	162.963	575	86.9569
gene-OL67_RS03670	2358	2084.74	466	5.50884
gene-OL67_RS03675	1545	1271.74	3592	69.6088
gene-OL67_RS03680	435	162.963	2207	333.763
gene-OL67_RS03685	456	183.602	100	13.4229
gene-OL67_RS03690	1254	980.741	595	14.9516
gene-OL67_RS03695	750	476.741	644	33.2912
gene-OL67_RS03700	1311	1037.74	3577	84.9486
gene-OL67_RS03705	813	539.741	1632	74.518
gene-OL67_RS03710	966	692.741	582	20.7051
gene-OL67_RS03715	1038	764.741	108	3.48045
gene-OL67_RS03720	1185	911.741	93	2.51384
gene-OL67_RS03725	987	713.741	269	9.28834
gene-OL67_RS03730	840	566.741	135	5.8705
gene-OL67_RS03735	858	584.741	535	22.5484
gene-OL67_RS03740	993	719.741	235	8.0467
gene-OL67_RS03745	1875	1601.74	608	9.35487
gene-OL67_RS03750	1104	830.741	160	4.74658
gene-OL67_RS03755	894	620.741	94	3.73202
gene-OL67_RS03760	1158	884.741	161	4.48473
gene-OL67_RS03765	1002	728.741	293	9.90879
gene-OL67_RS03770	951	677.741	702	25.527
gene-OL67_RS03775	1122	848.741	129	3.74577
gene-OL67_RS03780	786	512.741	61	2.93196
gene-OL67_RS03785	1920	1646.74	127	1.90066
gene-OL67_RS03790	873	599.741	50	2.05462
gene-OL67_RS03795	612	338.741	40	2.91017
gene-OL67_RS03800	969	695.741	78	2.76295
gene-OL67_RS03805	771	497.741	124	6.13966
gene-OL67_RS03810	1716	1442.74	241	4.11675
gene-OL67_RS03815	2100	1826.74	280	3.77752
gene-OL67_RS03820	849	575.741	109	4.66579
gene-OL67_RS03825	939	665.741	110	4.07206
gene-OL67_RS03830	1251	977.741	1294	32.6165
gene-OL67_RS03835	792	518.741	676	32.1161
gene-OL67_RS03840	1062	788.741	729	22.7782
gene-OL67_RS03845	597	323.763	119	9.05828
gene-OL67_RS03850	615	341.741	71	5.12021
gene-OL67_RS03855	270	37.9534	164	106.493
gene-OL67_RS03860	1845	1571.74	6198	97.1845
gene-OL67_RS03865	963	689.741	603	21.5455
gene-OL67_RS03870	288	45.5297	1653	894.754
gene-OL67_RS03875	570	296.774	133	11.0447
gene-OL67_RS03880	3018	2744.74	7671	68.8774
gene-OL67_RS03885	369	101.83	308	74.5422
gene-OL67_RS03890	339	77.5599	4373	1389.53
gene-OL67_RS03895	513	239.983	6485	665.972
gene-OL67_RS03900	759	485.741	190	9.63996
gene-OL67_RS03905	1017	743.741	1191	39.4654
gene-OL67_RS03910	1893	1619.74	1282	19.506
gene-OL67_RS03915	1221	947.741	4296	111.712
gene-OL67_RS03920	456	183.602	113	15.1679
gene-OL67_RS03925	1101	827.741	697	20.7522
gene-OL67_RS03930	2715	2441.74	3577	36.1032
gene-OL67_RS03935	717	443.741	9306	516.844
gene-OL67_RS03940	1293	1019.74	1307	31.5873
gene-OL67_RS03945	990	716.741	837	28.7799
rna-OL67_RS03950	76	26.625	63	58.3146
gene-OL67_RS03955	588	314.774	81	6.3418
gene-OL67_RS03960	270	37.9534	68	44.1555
gene-OL67_RS03965	453	180.657	145	19.7806
gene-OL67_RS03970	1230	956.741	87	2.24105
gene-OL67_RS03975	2070	1796.74	169	2.31807
gene-OL67_RS03980	468	195.439	116	14.6276
gene-OL67_RS03985	369	101.83	769	186.113
gene-OL67_RS03990	162	23.9362	107	110.168
gene-OL67_RS03995	186	22.7356	12853	13932.4
gene-OL67_RS04000	933	659.741	346	12.925
gene-OL67_RS04005	1494	1220.74	33	0.666218
gene-OL67_RS04010	861	587.741	20	0.83863
gene-OL67_RS04015	318	62.878	5	1.95973
gene-OL67_RS04020	180	22.7814	67	72.4805
gene-OL67_RS04025	1041	767.741	849	27.2533
gene-OL67_RS04030	1185	911.741	1014	27.409
gene-OL67_RS04035	1743	1469.74	583	9.77584
gene-OL67_RS04040	816	542.741	406	18.4357
gene-OL67_RS04045	1092	818.741	16	0.481615
gene-OL67_RS04050	555	281.813	32	2.79844
gene-OL67_RS04055	507	233.991	25	2.6331
gene-OL67_RS04060	411	139.712	5	0.88199
gene-OL67_RS04065	981	707.741	16	0.55715
gene-OL67_RS04070	762	488.741	13	0.655527
gene-OL67_RS04075	1308	1034.74	21	0.500166
gene-OL67_RS04080	1329	1055.74	22	0.51356
gene-OL67_RS04085	513	239.983	3	0.308083
gene-OL67_RS04090	1146	872.741	44	1.24249
gene-OL67_RS04095	186	22.7356	6	6.50387
gene-OL67_RS04100	1026	752.741	207	6.77721
gene-OL67_RS04105	1374	1100.74	272	6.0899
gene-OL67_RS04110	1185	911.741	266	7.19012
gene-OL67_RS04115	1155	881.741	131	3.66148
gene-OL67_RS04120	1332	1058.74	497	11.5689
gene-OL67_RS04125	1032	758.741	760	24.6857
gene-OL67_RS04130	1353	1079.74	3519	80.3204
gene-OL67_RS04135	1008	734.741	894	29.9868
gene-OL67_RS04140	1149	875.741	926	26.0592
gene-OL67_RS04145	1659	1385.74	2492	44.3192
gene-OL67_RS04150	1092	818.741	1055	31.7565
gene-OL67_RS04155	1080	806.741	180	5.49876
gene-OL67_RS04160	1416	1142.74	91	1.96255
gene-OL67_RS04165	666	392.741	82	5.14558
gene-OL67_RS04170	978	704.741	679	23.7447
gene-OL67_RS04175	495	222.044	11	1.2209
gene-OL67_RS04180	1518	1244.74	54	1.06916
gene-OL67_RS04185	933	659.741	160	5.97686
gene-OL67_RS04190	798	524.741	394	18.5045
gene-OL67_RS04195	822	548.741	624	28.0249
gene-OL67_RS04200	1122	848.741	390	11.3244
gene-OL67_RS04205	690	416.741	201	11.8866
gene-OL67_RS04210	1191	917.741	1091	29.2975
gene-OL67_RS04215	918	644.741	2368	90.5154
rna-OL67_RS04220	90	32.0909	9	6.91173
gene-OL67_RS04225	768	494.741	211	10.5107
gene-OL67_RS04230	678	404.741	2965	180.54
gene-OL67_RS04235	765	491.741	273	13.6821
gene-OL67_RS04240	1320	1046.74	141	3.31976
gene-OL67_RS04245	795	521.741	178	8.40797
gene-OL67_RS04250	378	109.628	13	2.92247
gene-OL67_RS04255	1200	926.741	224	5.95684
gene-OL67_RS04260	744	470.741	466	24.3967
gene-OL67_RS04265	765	491.741	422	21.1496
gene-OL67_RS04270	717	443.741	230	12.7739
gene-OL67_RS04275	630	356.741	384	26.528
gene-OL67_RS04280	1170	896.741	228	6.26605
gene-OL67_RS04285	3246	2972.74	1123	9.30998
gene-OL67_RS04290	1083	809.741	1970	59.9579
gene-OL67_RS04295	402	131.257	376	70.5978
gene-OL67_RS04300	636	362.741	816	55.4396
gene-OL67_RS04305	414	142.626	868	149.985
gene-OL67_RS04310	378	109.628	1155	259.65
gene-OL67_RS04315	546	272.822	517	46.7022
gene-OL67_RS04320	1590	1316.74	417	7.8048
gene-OL67_RS04325	786	512.741	136	6.53683
gene-OL67_RS04330	1107	833.741	571	16.8784
gene-OL67_RS04335	1119	845.741	702	20.4562
gene-OL67_RS04340	1641	1367.74	1278	23.0278
gene-OL67_RS04345	1269	995.741	72815	1802.19
gene-OL67_RS04350	507	233.991	16465	1734.16
gene-OL67_RS04355	177	23.1417	11191	11917.9
gene-OL67_RS04360	153	22.8989	7769	8361.36
gene-OL67_RS04365	822	548.741	151	6.78166
gene-OL67_RS04370	912	638.741	7	0.270084
gene-OL67_RS04375	1719	1445.74	2763	47.0995
gene-OL67_RS04380	1224	950.741	384	9.95395
gene-OL67_RS04385	402	131.257	617	115.848
gene-OL67_RS04390	1044	770.741	80	2.55804
gene-OL67_RS04395	1092	818.741	1050	31.606
gene-OL67_RS04400	918	644.741	52	1.98767
gene-OL67_RS04405	474	201.366	51	6.24181
gene-OL67_RS04410	1476	1202.74	85	1.7417
gene-OL67_RS04415	774	500.741	9	0.442951
gene-OL67_RS04420	861	587.741	129	5.40916
gene-OL67_RS04425	207	24.7251	0	0
gene-OL67_RS04430	957	683.741	13	0.468574
gene-OL67_RS04435	903	629.741	148	5.79197
gene-OL67_RS04440	768	494.741	2546	126.826
gene-OL67_RS04445	417	145.5	2844	481.717
gene-OL67_RS04450	504	230.998	573	61.1325
gene-OL67_RS04455	660	386.741	209	13.3184
gene-OL67_RS04460	477	204.312	143	17.2492
gene-OL67_RS04465	480	207.264	260	30.9155
gene-OL67_RS04470	1431	1157.74	1417	30.1637
gene-OL67_RS04475	285	44.1657	355	198.093
gene-OL67_RS04480	690	416.741	651	38.4983
gene-OL67_RS04485	1560	1286.74	145	2.77717
gene-OL67_RS04490	1797	1523.74	623	10.0763
gene-OL67_RS04495	588	314.774	903	70.6993
gene-OL67_RS04500	1005	731.741	983	33.1072
rna-OL67_RS04505	75	25.625	130	125.028
rna-OL67_RS04510	75	25.625	130	125.028
gene-OL67_RS04515	1743	1469.74	756	12.6767
gene-OL67_RS04520	984	710.741	3405	118.068
gene-OL67_RS04525	1287	1013.74	3091	75.1447
gene-OL67_RS04530	330	71.2267	307	106.224
gene-OL67_RS04535	618	344.741	715	51.114
gene-OL67_RS04540	912	638.741	167	6.44344
gene-OL67_RS04545	516	242.967	20	2.02866
gene-OL67_RS04550	600	326.763	1382	104.232
gene-OL67_RS04555	561	287.794	512	43.8445
gene-OL67_RS04560	1683	1409.74	4757	83.1611
gene-OL67_RS04565	1431	1157.74	13121	279.307
gene-OL67_RS04570	1254	980.741	271	6.80991
gene-OL67_RS04575	261	34.8053	10	7.08077
gene-OL67_RS04580	2922	2648.74	525	4.88479
gene-OL67_RS04585	546	272.822	145	13.0983
gene-OL67_RS04590	339	77.5599	690	219.249
gene-OL67_RS04595	2250	1976.74	1858	23.1645
gene-OL67_RS04600	1989	1715.74	14153	203.293
gene-OL67_RS04605	300	51.8105	3001	1427.49
gene-OL67_RS04610	675	401.741	607	37.2365
gene-OL67_RS04615	411	139.712	1223	215.735
gene-OL67_RS04620	492	219.073	1103	124.083
gene-OL67_RS04625	417	145.5	458	77.5761
gene-OL67_RS04630	468	195.439	1446	182.341
gene-OL67_RS04635	1080	806.741	192	5.86534
gene-OL67_RS04640	2031	1757.74	387	5.42603
gene-OL67_RS04645	1137	863.741	5469	156.045
gene-OL67_RS04650	1293	1019.74	1457	35.2124
gene-OL67_RS04655	594	320.774	939	72.1428
gene-OL67_RS04660	1122	848.741	1481	43.0037
gene-OL67_RS04665	552	278.813	502	44.3729
gene-OL67_RS04670	492	219.073	1499	168.632
gene-OL67_RS04675	330	71.2267	3859	1335.24
gene-OL67_RS04680	456	183.602	116	15.5706
gene-OL67_RS04685	189	22.9714	94	100.848
rna-OL67_RS04690	77	27.625	16	14.2739
gene-OL67_RS04695	315	60.9681	185	74.7816
gene-OL67_RS04700	1035	761.741	579	18.7326
gene-OL67_RS04705	897	623.741	3643	143.94
gene-OL67_RS04710	1953	1679.74	2945.95	43.2225
gene-OL67_RS04715	780	506.741	1412	68.6713
gene-OL67_RS04720	990	716.741	1876	64.5055
gene-OL67_RS04725	594	320.774	1293	99.3403
gene-OL67_RS04730	768	494.741	2019	100.574
gene-OL67_RS04735	198	23.7531	22	22.8259
gene-OL67_RS04740	975	701.741	3958	139.003
gene-OL67_RS04745	1809	1535.74	35744	573.603
gene-OL67_RS04750	978	704.741	3449	120.612
gene-OL67_RS04755	1140	866.741	1016	28.8889
gene-OL67_RS04760	642	368.741	530	35.4226
gene-OL67_RS04765	1299	1025.74	2190	52.6178
gene-OL67_RS04770	621	347.741	771	54.6418
gene-OL67_RS04775	789	515.741	548	26.1864
gene-OL67_RS04780	528	254.909	1279	123.655
rna-OL67_RS04785	84	28.9	50	42.6382
gene-OL67_RS04790	777	503.741	499	24.4129
gene-OL67_RS04795	564	290.794	582	49.3247
gene-OL67_RS04800	471	198.379	284	35.2816
gene-OL67_RS04805	318	62.878	97	38.0189
gene-OL67_RS04810	762	488.741	776	39.1299
gene-OL67_RS04815	483	210.201	570	66.8292
gene-OL67_RS04820	447	174.698	1129	159.269
gene-OL67_RS04825	723	449.741	889	48.7153
gene-OL67_RS04830	387	117.58	136	28.5056
gene-OL67_RS04835	252	32.2711	33	25.2015
gene-OL67_RS04840	537	263.848	249	23.2579
gene-OL67_RS04845	732	458.741	394	21.1668
gene-OL67_RS04850	639	365.741	606	40.8343
gene-OL67_RS04855	588	314.774	786	61.5389
gene-OL67_RS04860	240	29.4395	644	539.116
gene-OL67_RS04865	1353	1079.74	3235	73.8382
rna-OL67_RS04870	75	25.625	2.33333	2.24408
rna-OL67_RS04875	75	25.625	2.33333	2.24408
gene-OL67_RS04880	912	638.741	248	9.56871
gene-OL67_RS04885	975	701.741	1320	46.3579
rna-OL67_RS04890	75	25.625	2.33333	2.24408
gene-OL67_RS04895	207	24.7251	740	737.599
gene-OL67_RS04900	3444	3170.74	12166	94.5613
gene-OL67_RS04905	1206	932.741	3312	87.5096
gene-OL67_RS04910	1794	1520.74	3863	62.6031
gene-OL67_RS04915	2364	2090.74	2094	24.6833
gene-OL67_RS04920	219	25.922	32580	30974.8
gene-OL67_RS04925	1071	797.741	2442	75.4414
gene-OL67_RS04930	468	195.439	2783	350.937
gene-OL67_RS04935	1008	734.741	1512	50.7159
gene-OL67_RS04940	375	107.005	546	125.752
gene-OL67_RS04945	1788	1514.74	1723	28.0332
gene-OL67_RS04950	1485	1211.74	669	13.6064
gene-OL67_RS04955	1413	1139.74	693	14.9849
gene-OL67_RS04960	1083	809.741	367	11.1698
gene-OL67_RS04965	915	641.741	110	4.22434
gene-OL67_RS04970	1398	1124.74	669	14.6588
gene-OL67_RS04975	444	171.779	120	17.2162
gene-OL67_RS04980	294	48.6201	173	87.6913
gene-OL67_RS04985	1182	908.741	274	7.43082
gene-OL67_RS04990	1212	938.741	387	10.1599
gene-OL67_RS04995	1098	824.741	352	10.5184
gene-OL67_RS05000	1398	1124.74	443	9.70683
gene-OL67_RS05005	255	33.0652	20	14.9068
gene-OL67_RS05010	252	32.2711	23	17.5647
gene-OL67_RS05015	924	650.741	148	5.60505
gene-OL67_RS05020	921	647.741	1514	57.6038
gene-OL67_RS05025	894	620.741	534	21.201
gene-OL67_RS05030	1335	1061.74	923	21.4244
gene-OL67_RS05035	1797	1523.74	12838	207.641
gene-OL67_RS05040	936	662.741	18843	700.701
gene-OL67_RS05045	849	575.741	1162	49.7399
gene-OL67_RS05050	1647	1373.74	741	13.2935
gene-OL67_RS05055	1692	1418.74	141	2.4493
gene-OL67_RS05060	192	23.1839	1607	1708.27
gene-OL67_RS05065	342	79.8425	752	232.119
gene-OL67_RS05070	1803	1529.74	1139	18.3498
gene-OL67_RS05075	1878	1604.74	2825	43.385
gene-OL67_RS05080	987	713.741	4064	140.326
gene-OL67_RS05085	2133	1859.74	3541	46.9245
gene-OL67_RS05090	624	350.741	1351	94.9282
gene-OL67_RS05095	255	33.0652	151	112.547
gene-OL67_RS05100	702	428.741	944	54.2629
gene-OL67_RS05105	1515	1241.74	5558	110.31
gene-OL67_RS05110	2379	2105.74	308	3.60472
gene-OL67_RS05115	1341	1067.74	610	14.0796
gene-OL67_RS05120	453	180.657	63	8.59433
gene-OL67_RS05125	2565	2291.74	2014	21.6581
gene-OL67_RS05130	201	24.0029	687	705.374
gene-OL67_RS05135	2133	1859.74	448	5.93679
gene-OL67_RS05140	426	154.26	35	5.59167
gene-OL67_RS05145	780	506.741	492	23.9279
gene-OL67_RS05150	2241	1967.74	142	1.77847
gene-OL67_RS05155	465	192.451	73	9.3482
gene-OL67_RS05160	582	308.774	151	12.0521
gene-OL67_RS05165	834	560.741	140	6.15307
gene-OL67_RS05170	1194	920.741	867	23.2064
gene-OL67_RS05175	399	128.463	54	10.3596
gene-OL67_RS05180	753	479.741	256	13.151
gene-OL67_RS05185	954	680.741	79	2.86004
gene-OL67_RS05190	462	189.528	174	22.6257
gene-OL67_RS05195	1572	1298.74	2376.48	45.096
gene-OL67_RS05200	1434	1160.74	591.041	12.549
gene-OL67_RS05205	375	107.005	66	15.2008
gene-OL67_RS05210	369	101.83	52	12.585
gene-OL67_RS05215	372	104.461	24	5.66216
gene-OL67_RS05220	1281	1007.74	1424	34.8247
gene-OL67_RS05225	1074	800.741	4681	144.07
gene-OL67_RS05230	972	698.741	1490	52.5529
gene-OL67_RS05235	1008	734.741	1583	53.0974
gene-OL67_RS05240	1701	1427.74	19995	345.142
gene-OL67_RS05245	1821	1547.74	2970	47.2916
gene-OL67_RS05250	1167	893.741	889	24.5141
gene-OL67_RS05255	1167	893.741	2421	66.7589
gene-OL67_RS05260	1164	890.741	1072	29.6599
gene-OL67_RS05265	1164	890.741	3528	97.612
gene-OL67_RS05270	1044	770.741	217	6.93869
gene-OL67_RS05275	1344	1070.74	493	11.3472
gene-OL67_RS05280	1008	734.741	1450	48.6362
gene-OL67_RS05285	474	201.366	539	65.9673
gene-OL67_RS05290	747	473.741	1195	62.166
gene-OL67_RS05295	1809	1535.74	3062	49.1375
gene-OL67_RS05300	1356	1082.74	3425	77.9583
gene-OL67_RS05305	666	392.741	117	7.34186
gene-OL67_RS05310	1203	929.741	1120	29.6881
gene-OL67_RS05315	765	491.741	470	23.5553
gene-OL67_RS05320	597	323.763	719	54.7303
gene-OL67_RS05325	1161	887.741	341	9.46661
gene-OL67_RS05330	603	329.763	449	33.556
gene-OL67_RS05335	1554	1280.74	129	2.4823
gene-OL67_RS05340	1605	1331.74	316	5.84781
gene-OL67_RS05345	1938	1664.74	400	5.92161
gene-OL67_RS05350	861	587.741	256	10.7345
gene-OL67_RS05355	783	509.741	153	7.39721
gene-OL67_RS05360	366	99.2815	1656	411.072
gene-OL67_RS05365	534	260.866	2165	204.535
gene-OL67_RS05370	606	332.763	1544	114.351
gene-OL67_RS05375	1212	938.741	3075	80.7283
gene-OL67_RS05380	1194	920.741	4580	122.59
gene-OL67_RS05385	228	27.2975	242	218.484
gene-OL67_RS05390	1299	1025.74	717	17.2269
gene-OL67_RS05395	351	86.9281	288	81.6505
gene-OL67_RS05400	405	134.047	264	48.5369
gene-OL67_RS05405	2019	1745.74	4786	67.5646
gene-OL67_RS05410	387	117.58	156	32.6976
gene-OL67_RS05415	1038	764.741	1415	45.6004
