target_id	length	eff_length	est_counts	tpm
gene-OL67_RS02720	981	713.105	1493	73.2317
gene-OL67_RS02725	969	701.105	1825	91.0484
gene-OL67_RS02730	1446	1178.1	1727	51.2744
gene-OL67_RS02735	1233	965.105	2519	91.2948
gene-OL67_RS02740	627	359.105	1371	133.539
gene-OL67_RS02745	1407	1139.1	5540	170.113
gene-OL67_RS02750	861	593.105	3525	207.884
gene-OL67_RS02755	177	22.1344	1033	1632.39
gene-OL67_RS02760	186	22.2746	21687	34055
gene-OL67_RS02765	930	662.105	195	10.3015
gene-OL67_RS02770	504	236.13	54	7.99898
gene-OL67_RS02775	630	362.105	866	83.6519
gene-OL67_RS02780	720	452.105	853	65.9937
gene-OL67_RS02785	2703	2435.1	4468	64.1783
gene-OL67_RS02790	1239	971.105	3394	122.247
gene-OL67_RS02795	1422	1154.1	3687	111.743
gene-OL67_RS02800	840	572.105	4376	267.543
gene-OL67_RS02805	942	674.105	1254	65.0673
gene-OL67_RS02810	183	21.9672	20	31.8454
gene-OL67_RS02815	588	320.105	791	86.4324
gene-OL67_RS02820	816	548.105	2683	171.218
gene-OL67_RS02825	675	407.105	587	50.4341
gene-OL67_RS02830	1389	1121.1	1468	45.8007
gene-OL67_RS02835	1263	995.105	1242	43.6561
gene-OL67_RS02840	591	323.105	171	18.5117
gene-OL67_RS02845	1425	1157.1	482	14.5702
gene-OL67_RS02850	1221	953.105	214	7.85354
gene-OL67_RS02855	477	209.25	670	111.996
gene-OL67_RS02860	540	272.105	1122	144.228
gene-OL67_RS02865	876	608.105	1951	112.22
gene-OL67_RS02870	651	383.105	2093	191.093
gene-OL67_RS02875	264	36.9669	10	9.46192
gene-OL67_RS02880	225	26.8191	2	2.60843
gene-OL67_RS02885	267	38.1225	23	21.1027
gene-OL67_RS02890	321	67.2889	17	8.83686
gene-OL67_RS02895	2265	1997.1	28	0.490399
gene-OL67_RS02900	726	458.105	26	1.98518
gene-OL67_RS02905	477	209.25	4	0.668633
gene-OL67_RS02910	693	425.105	108	8.88628
gene-OL67_RS02915	273	40.4452	42	36.3224
gene-OL67_RS02920	330	73.6797	12	5.69673
gene-OL67_RS02925	249	32.3022	3	3.24849
gene-OL67_RS02930	486	218.221	19	3.04543
gene-OL67_RS02935	204	23.4021	3	4.48394
gene-OL67_RS02940	291	48.9386	10	7.14728
gene-OL67_RS02945	195	22.716	4	6.15914
gene-OL67_RS02950	267	38.1225	18	16.5152
gene-OL67_RS02955	918	650.105	83	4.46568
gene-OL67_RS02960	204	23.4021	3	4.48394
gene-OL67_RS02965	435	167.737	5	1.04264
gene-OL67_RS02970	402	135.713	1	0.257734
gene-OL67_RS02975	831	563.105	38	2.36041
gene-OL67_RS02980	627	359.105	42	4.09092
gene-OL67_RS02985	417	150.19	7	1.63023
gene-OL67_RS02990	1644	1376.1	17	0.432106
gene-OL67_RS02995	1281	1013.1	49	1.69174
gene-OL67_RS03000	927	659.105	94	4.98845
gene-OL67_RS03005	936	668.105	159	8.32425
gene-OL67_RS03010	423	156.006	16	3.58732
gene-OL67_RS03015	507	239.13	14	2.04779
gene-OL67_RS03020	405	138.598	2	0.504738
gene-OL67_RS03025	291	48.9386	5	3.57364
gene-OL67_RS03030	354	92.5292	9	3.40217
gene-OL67_RS03035	894	626.105	11	0.614523
gene-OL67_RS03040	660	392.105	5	0.446026
gene-OL67_RS03045	2058	1790.1	58	1.13329
gene-OL67_RS03050	621	353.105	26	2.5755
gene-OL67_RS03055	1170	902.105	231	8.95669
gene-OL67_RS03060	507	239.13	40	5.85084
gene-OL67_RS03065	294	50.5457	78	53.9763
gene-OL67_RS03070	3078	2810.1	90	1.12024
gene-OL67_RS03075	456	188.401	13	2.41353
gene-OL67_RS03080	207	23.764	1	1.47188
gene-OL67_RS03085	972	704.105	47	2.33482
gene-OL67_RS03090	1536	1268.1	487	13.4328
gene-OL67_RS03095	1641	1373.1	1116	28.4284
gene-OL67_RS03100	642	374.105	488	45.6267
gene-OL67_RS03105	606	338.105	226	23.3803
gene-OL67_RS03110	510	242.13	111	16.0349
gene-OL67_RS03115	792	524.105	1032	68.8738
gene-OL67_RS03120	525	257.113	722	98.2211
gene-OL67_RS03125	642	374.105	263	24.5898
gene-OL67_RS03130	1800	1532.1	2677	61.1156
gene-OL67_RS03135	930	662.105	1320	69.7332
gene-OL67_RS03140	534	266.105	603	79.2605
gene-OL67_RS03145	2244	1976.1	1820	32.2147
gene-OL67_RS03150	2580	2312.1	482	7.29175
gene-OL67_RS03155	684	416.105	1343	112.893
gene-OL67_RS03160	921	653.105	261	13.9782
gene-OL67_RS03165	996	728.105	242	11.6256
gene-OL67_RS03170	1347	1079.1	624	20.2262
gene-OL67_RS03175	909	641.105	76	4.14646
gene-OL67_RS03180	927	659.105	73	3.87401
gene-OL67_RS03185	1023	755.105	3905	180.887
gene-OL67_RS03190	456	188.401	349	64.7941
gene-OL67_RS03195	459	191.35	5	0.913974
gene-OL67_RS03200	693	425.105	121	9.95593
gene-OL67_RS03205	1197	929.105	1780	67.0112
gene-OL67_RS03210	255	33.9745	2144	2207.31
gene-OL67_RS03215	642	374.105	225	21.0369
gene-OL67_RS03220	654	386.105	511	46.2922
gene-OL67_RS03225	1941	1673.1	3037	63.4913
gene-OL67_RS03230	1164	896.105	2257	88.0978
gene-OL67_RS03235	474	206.291	36	6.104
gene-OL67_RS03240	786	518.105	68	4.59075
gene-OL67_RS03245	486	218.221	42	6.73201
gene-OL67_RS03250	1674	1406.1	14949	371.866
gene-OL67_RS03255	426	158.943	897	197.398
gene-OL67_RS03260	1449	1181.1	252	7.46285
gene-OL67_RS03265	672	404.105	380	32.8914
gene-OL67_RS03270	1674	1406.1	2126	52.8857
rna-OL67_RS03275	87	15.4375	36	81.5676
gene-OL67_RS03280	183	21.9672	35	55.7295
gene-OL67_RS03285	156	22.6077	0	0
gene-OL67_RS03290	366	102.643	7	2.38541
gene-OL67_RS03295	186	22.2746	0	0
gene-OL67_RS03300	1614	1346.1	28	0.727565
gene-OL67_RS03305	168	21.9201	0	0
gene-OL67_RS03310	291	48.9386	2	1.42946
gene-OL67_RS03315	318	65.1703	0	0
gene-OL67_RS03320	240	29.992	0	0
gene-OL67_RS03325	258	34.8604	5	5.01684
gene-OL67_RS03330	573	305.105	107	12.2667
gene-OL67_RS03335	618	350.105	484	48.3548
gene-OL67_RS03340	330	73.6797	910	432.002
gene-OL67_RS03345	591	323.105	1208	130.772
gene-OL67_RS03350	594	326.105	1	0.107259
gene-OL67_RS03355	948	680.105	18	0.92574
gene-OL67_RS03360	315	63.221	3	1.65979
gene-OL67_RS03365	126	23.5135	6	8.92537
gene-OL67_RS03370	276	41.703	1	0.838736
gene-OL67_RS03375	417	150.19	0	0
gene-OL67_RS03380	567	299.105	24	2.8066
gene-OL67_RS03385	765	497.105	1075	75.6402
gene-OL67_RS03390	237	29.503	21	24.8969
gene-OL67_RS03395	729	461.105	24	1.82056
gene-OL67_RS03400	384	118.856	1	0.294288
gene-OL67_RS03405	558	290.105	2	0.241139
gene-OL67_RS03410	1797	1529.1	18	0.411744
gene-OL67_RS03415	531	263.105	4	0.53177
gene-OL67_RS03420	1527	1259.1	5	0.138899
gene-OL67_RS03425	2088	1820.1	15	0.288262
gene-OL67_RS03430	231	28.0838	3	3.73644
gene-OL67_RS03435	312	61.2473	0	0
gene-OL67_RS03440	594	326.105	2	0.214519
gene-OL67_RS03445	534	266.105	5	0.657218
gene-OL67_RS03450	426	158.943	1	0.220065
gene-OL67_RS03455	483	215.236	0	0
gene-OL67_RS03460	900	632.105	7	0.387348
gene-OL67_RS03465	720	452.105	9	0.696299
gene-OL67_RS03470	558	290.105	9	1.08513
gene-OL67_RS03475	339	80.4886	6	2.60741
gene-OL67_RS03480	912	644.105	35	1.90066
gene-OL67_RS03485	483	215.236	39	6.33786
gene-OL67_RS03490	1218	950.105	13	0.478591
gene-OL67_RS03495	507	239.13	4	0.585084
gene-OL67_RS03500	294	50.5457	0	0
gene-OL67_RS03505	2496	2228.1	14	0.219778
gene-OL67_RS03510	414	147.275	6	1.425
gene-OL67_RS03515	222	26.0591	0	0
gene-OL67_RS03520	1008	740.105	52	2.45755
gene-OL67_RS03525	1176	908.105	392	15.0988
gene-OL67_RS03530	720	452.105	139	10.754
gene-OL67_RS03535	396	130.123	60	16.1283
gene-OL67_RS03540	591	323.105	150	16.2383
gene-OL67_RS03545	252	33.0064	38	40.2697
gene-OL67_RS03550	1155	887.105	235	9.26585
gene-OL67_RS03555	1065	797.105	760	33.3496
gene-OL67_RS03560	618	350.105	422	42.1606
gene-OL67_RS03565	876	608.105	110	6.32713
gene-OL67_RS03570	621	353.105	34	3.36797
gene-OL67_RS03575	444	176.565	131	25.9513
gene-OL67_RS03580	1233	965.105	150	5.43637
gene-OL67_RS03585	309	59.336	18	10.6108
gene-OL67_RS03590	2298	2030.1	2241	38.6114
gene-OL67_RS03595	432	164.809	492	104.419
gene-OL67_RS03600	318	65.1703	414	222.2
gene-OL67_RS03605	1446	1178.1	2513	74.6107
gene-OL67_RS03610	222	26.0591	159	213.418
gene-OL67_RS03615	201	23.1053	1729	2617.43
gene-OL67_RS03620	366	102.643	3168	1079.57
gene-OL67_RS03625	1074	806.105	1341	58.1875
gene-OL67_RS03630	819	551.105	153	9.71068
gene-OL67_RS03635	2397	2129.1	3673	60.3415
gene-OL67_RS03640	879	611.105	123	7.04015
gene-OL67_RS03645	636	368.105	219	20.8097
gene-OL67_RS03650	450	182.475	182	34.8867
gene-OL67_RS03655	528	260.113	39	5.24438
gene-OL67_RS03660	807	539.105	346	22.4489
gene-OL67_RS03665	435	167.737	433	90.2927
gene-OL67_RS03670	2358	2090.1	341	5.70662
gene-OL67_RS03675	1545	1277.1	2564	70.2237
gene-OL67_RS03680	435	167.737	1441	300.489
gene-OL67_RS03685	456	188.401	72	13.3673
gene-OL67_RS03690	1254	986.105	355	12.5921
gene-OL67_RS03695	750	482.105	549	39.8312
gene-OL67_RS03700	1311	1043.1	2755	92.3817
gene-OL67_RS03705	813	545.105	1233	79.118
gene-OL67_RS03710	966	698.105	411	20.5927
gene-OL67_RS03715	1038	770.105	99	4.49653
gene-OL67_RS03720	1185	917.105	68	2.59348
gene-OL67_RS03725	987	719.105	248	12.0629
gene-OL67_RS03730	840	572.105	112	6.84754
gene-OL67_RS03735	858	590.105	412	24.4208
gene-OL67_RS03740	993	725.105	185	8.92408
gene-OL67_RS03745	1875	1607.1	506	11.0128
gene-OL67_RS03750	1104	836.105	103	4.30892
gene-OL67_RS03755	894	626.105	80	4.46926
gene-OL67_RS03760	1158	890.105	112	4.40118
gene-OL67_RS03765	1002	734.105	188	8.95761
gene-OL67_RS03770	951	683.105	505	25.8581
gene-OL67_RS03775	1122	854.105	102	4.17716
gene-OL67_RS03780	786	518.105	48	3.24053
gene-OL67_RS03785	1920	1652.1	100	2.11717
gene-OL67_RS03790	873	605.105	42	2.42779
gene-OL67_RS03795	612	344.105	40	4.06595
gene-OL67_RS03800	969	701.105	79	3.94127
gene-OL67_RS03805	771	503.105	100	6.95239
gene-OL67_RS03810	1716	1448.1	160	3.86467
gene-OL67_RS03815	2100	1832.1	206	3.93287
gene-OL67_RS03820	849	581.105	97	5.83861
gene-OL67_RS03825	939	671.105	86	4.4823
gene-OL67_RS03830	1251	983.105	1322	47.0353
gene-OL67_RS03835	792	524.105	539	35.9719
gene-OL67_RS03840	1062	794.105	574	25.2829
gene-OL67_RS03845	597	329.105	94	9.99047
gene-OL67_RS03850	615	347.105	51	5.13928
gene-OL67_RS03855	270	39.2155	86	76.7067
gene-OL67_RS03860	1845	1577.1	4857	107.721
gene-OL67_RS03865	963	695.105	435	21.8893
gene-OL67_RS03870	288	47.2824	1077	796.726
gene-OL67_RS03875	570	302.105	94	10.8834
gene-OL67_RS03880	3018	2750.1	5709	72.6111
gene-OL67_RS03885	369	105.29	252	83.7158
gene-OL67_RS03890	339	80.4886	3070	1334.12
gene-OL67_RS03895	513	245.13	4794	684.059
gene-OL67_RS03900	759	491.105	150	10.6834
gene-OL67_RS03905	1017	749.105	847	39.5488
gene-OL67_RS03910	1893	1625.1	962	20.7055
gene-OL67_RS03915	1221	953.105	3257	119.528
gene-OL67_RS03920	456	188.401	61	11.325
gene-OL67_RS03925	1101	833.105	421	17.6756
gene-OL67_RS03930	2715	2447.1	2512	35.9054
gene-OL67_RS03935	717	449.105	7037	548.065
gene-OL67_RS03940	1293	1025.1	1146	39.1029
gene-OL67_RS03945	990	722.105	602	29.1601
rna-OL67_RS03950	76	17.7143	39	77.0076
gene-OL67_RS03955	588	320.105	58	6.33765
gene-OL67_RS03960	270	39.2155	43	38.3533
gene-OL67_RS03965	453	185.438	91	17.1646
gene-OL67_RS03970	1230	962.105	62	2.25404
gene-OL67_RS03975	2070	1802.1	111	2.15444
gene-OL67_RS03980	468	200.305	75	13.0967
gene-OL67_RS03985	369	105.29	387	128.564
gene-OL67_RS03990	162	21.4781	75	122.14
gene-OL67_RS03995	186	22.2746	9547	14991.6
gene-OL67_RS04000	933	665.105	222	11.675
gene-OL67_RS04005	1494	1226.1	27	0.770244
gene-OL67_RS04010	861	593.105	17	1.00256
gene-OL67_RS04015	318	65.1703	6	3.22028
gene-OL67_RS04020	180	22.1179	51	80.6525
gene-OL67_RS04025	1041	773.105	504	22.8026
gene-OL67_RS04030	1185	917.105	666	25.4008
gene-OL67_RS04035	1743	1475.1	474	11.2395
gene-OL67_RS04040	816	548.105	252	16.0816
gene-OL67_RS04045	1092	824.105	17	0.721537
gene-OL67_RS04050	555	287.105	20	2.43659
gene-OL67_RS04055	507	239.13	39	5.70457
gene-OL67_RS04060	411	144.352	2	0.484617
gene-OL67_RS04065	981	713.105	10	0.4905
gene-OL67_RS04070	762	494.105	1	0.0707902
gene-OL67_RS04075	1308	1040.1	19	0.638953
gene-OL67_RS04080	1329	1061.1	15	0.494453
gene-OL67_RS04085	513	245.13	5	0.713454
gene-OL67_RS04090	1146	878.105	49	1.95183
gene-OL67_RS04095	186	22.2746	3	4.71089
gene-OL67_RS04100	1026	758.105	134	6.18255
gene-OL67_RS04105	1374	1106.1	252	7.96887
gene-OL67_RS04110	1185	917.105	171	6.52183
gene-OL67_RS04115	1155	887.105	100	3.94292
gene-OL67_RS04120	1332	1064.1	320	10.5186
gene-OL67_RS04125	1032	764.105	616	28.1981
gene-OL67_RS04130	1353	1085.1	2901	93.5122
gene-OL67_RS04135	1008	740.105	748	35.3509
gene-OL67_RS04140	1149	881.105	855	33.9415
gene-OL67_RS04145	1659	1391.1	2138	53.7576
gene-OL67_RS04150	1092	824.105	791	33.5727
gene-OL67_RS04155	1080	812.105	91	3.91942
gene-OL67_RS04160	1416	1148.1	68	2.07167
gene-OL67_RS04165	666	398.105	50	4.39304
gene-OL67_RS04170	978	710.105	605	29.8006
gene-OL67_RS04175	495	227.177	6	0.923805
gene-OL67_RS04180	1518	1250.1	37	1.03526
gene-OL67_RS04185	933	665.105	102	5.36417
gene-OL67_RS04190	798	530.105	285	18.8051
gene-OL67_RS04195	822	554.105	499	31.4993
gene-OL67_RS04200	1122	854.105	315	12.9001
gene-OL67_RS04205	690	422.105	169	14.0042
gene-OL67_RS04210	1191	923.105	890	33.7234
gene-OL67_RS04215	918	650.105	1698	91.358
rna-OL67_RS04220	90	17.5294	6	11.9723
gene-OL67_RS04225	768	500.105	172	12.0298
gene-OL67_RS04230	678	410.105	2006	171.092
gene-OL67_RS04235	765	497.105	203	14.2837
gene-OL67_RS04240	1320	1052.1	72	2.39368
gene-OL67_RS04245	795	527.105	105	6.96762
gene-OL67_RS04250	378	113.35	9	2.77723
gene-OL67_RS04255	1200	932.105	135	5.06596
gene-OL67_RS04260	744	476.105	328	24.097
gene-OL67_RS04265	765	497.105	322	22.6569
gene-OL67_RS04270	717	449.105	200	15.5767
gene-OL67_RS04275	630	362.105	273	26.3706
gene-OL67_RS04280	1170	902.105	215	8.33631
gene-OL67_RS04285	3246	2978.1	911	10.6997
gene-OL67_RS04290	1083	815.105	1589	68.1872
gene-OL67_RS04295	402	135.713	254	65.4645
gene-OL67_RS04300	636	368.105	569	54.0671
gene-OL67_RS04305	414	147.275	771	183.113
gene-OL67_RS04310	378	113.35	858	264.763
gene-OL67_RS04315	546	278.105	513	64.521
gene-OL67_RS04320	1590	1322.1	319	8.43951
gene-OL67_RS04325	786	518.105	96	6.48106
gene-OL67_RS04330	1107	839.105	490	20.4255
gene-OL67_RS04335	1119	851.105	541	22.2334
gene-OL67_RS04340	1641	1373.1	1010	25.7282
gene-OL67_RS04345	1269	1001.1	54000	1886.72
gene-OL67_RS04350	507	239.13	13029	1905.76
gene-OL67_RS04355	177	22.1344	10235	16173.8
gene-OL67_RS04360	153	22.1733	7773	12261.7
gene-OL67_RS04365	822	554.105	110	6.94374
gene-OL67_RS04370	912	644.105	4	0.217218
gene-OL67_RS04375	1719	1451.1	2307	55.6085
gene-OL67_RS04380	1224	956.105	309	11.3043
gene-OL67_RS04385	402	135.713	438	112.888
gene-OL67_RS04390	1044	776.105	48	2.16328
gene-OL67_RS04395	1092	824.105	839	35.61
gene-OL67_RS04400	918	650.105	88	4.73469
gene-OL67_RS04405	474	206.291	41	6.95178
gene-OL67_RS04410	1476	1208.1	64	1.85297
gene-OL67_RS04415	774	506.105	7	0.483782
gene-OL67_RS04420	861	593.105	113	6.66407
gene-OL67_RS04425	207	23.764	2	2.94376
gene-OL67_RS04430	957	689.105	4	0.203033
gene-OL67_RS04435	903	635.105	114	6.27844
gene-OL67_RS04440	768	500.105	2057	143.868
gene-OL67_RS04445	417	150.19	2065	480.918
gene-OL67_RS04450	504	236.13	324	47.9939
gene-OL67_RS04455	660	392.105	186	16.5922
gene-OL67_RS04460	477	209.25	114	19.056
gene-OL67_RS04465	480	212.243	158	26.0386
gene-OL67_RS04470	1431	1163.1	1104	33.2003
gene-OL67_RS04475	285	45.7125	255	195.118
gene-OL67_RS04480	690	422.105	468	38.7809
gene-OL67_RS04485	1560	1292.1	94	2.54462
gene-OL67_RS04490	1797	1529.1	365	8.34926
gene-OL67_RS04495	588	320.105	594	64.9063
gene-OL67_RS04500	1005	737.105	665	31.5562
rna-OL67_RS04505	75	23.4	84	125.561
rna-OL67_RS04510	75	23.4	84	125.561
gene-OL67_RS04515	1743	1475.1	620	14.7015
gene-OL67_RS04520	984	716.105	2704	132.076
gene-OL67_RS04525	1287	1019.1	2188	75.0967
gene-OL67_RS04530	330	73.6797	170	80.7037
gene-OL67_RS04535	618	350.105	524	52.3511
gene-OL67_RS04540	912	644.105	142	7.71124
gene-OL67_RS04545	516	248.122	18	2.53746
gene-OL67_RS04550	600	332.105	1099	115.748
gene-OL67_RS04555	561	293.105	406	48.4502
gene-OL67_RS04560	1683	1415.1	3817	94.3465
gene-OL67_RS04565	1431	1163.1	10399	312.727
gene-OL67_RS04570	1254	986.105	196	6.95225
gene-OL67_RS04575	261	35.823	8	7.81125
gene-OL67_RS04580	2922	2654.1	388	5.11336
gene-OL67_RS04585	546	278.105	76	9.55867
gene-OL67_RS04590	339	80.4886	443	192.514
gene-OL67_RS04595	2250	1982.1	1093	19.2879
gene-OL67_RS04600	1989	1721.1	11285	229.344
gene-OL67_RS04605	300	53.836	2331	1514.48
gene-OL67_RS04610	675	407.105	469	40.2957
gene-OL67_RS04615	411	144.352	1046	253.454
gene-OL67_RS04620	492	224.192	917	143.068
gene-OL67_RS04625	417	150.19	380	88.4982
gene-OL67_RS04630	468	200.305	942	164.495
gene-OL67_RS04635	1080	812.105	117	5.03925
gene-OL67_RS04640	2031	1763.1	244	4.84065
gene-OL67_RS04645	1137	869.105	4479	180.261
gene-OL67_RS04650	1293	1025.1	1009	34.4283
gene-OL67_RS04655	594	326.105	501	53.7369
gene-OL67_RS04660	1122	854.105	1288	52.7469
gene-OL67_RS04665	552	284.105	308	37.9197
gene-OL67_RS04670	492	224.192	1144	178.484
gene-OL67_RS04675	330	73.6797	3098	1470.71
gene-OL67_RS04680	456	188.401	74	13.7386
gene-OL67_RS04685	189	22.5653	57	88.354
rna-OL67_RS04690	77	18.7143	7	13.0833
gene-OL67_RS04695	315	63.221	141	78.0099
gene-OL67_RS04700	1035	767.105	373	17.0077
gene-OL67_RS04705	897	629.105	3003	166.965
gene-OL67_RS04710	1953	1685.1	2765.28	57.3989
gene-OL67_RS04715	780	512.105	1126	76.9081
gene-OL67_RS04720	990	722.105	1725	83.5567
gene-OL67_RS04725	594	326.105	976	104.685
gene-OL67_RS04730	768	500.105	1627	113.794
gene-OL67_RS04735	198	22.8539	26	39.7929
gene-OL67_RS04740	975	707.105	3632	179.661
gene-OL67_RS04745	1809	1541.1	31586	716.894
gene-OL67_RS04750	978	710.105	2318	114.178
gene-OL67_RS04755	1140	872.105	781	31.3238
gene-OL67_RS04760	642	374.105	504	47.1226
gene-OL67_RS04765	1299	1031.1	1669	56.6169
gene-OL67_RS04770	621	353.105	528	52.3025
gene-OL67_RS04775	789	521.105	414	27.7887
gene-OL67_RS04780	528	260.113	913	122.772
rna-OL67_RS04785	84	15.7692	27	59.8888
gene-OL67_RS04790	777	509.105	376	25.8329
gene-OL67_RS04795	564	296.105	474	55.9919
gene-OL67_RS04800	471	203.298	178	30.6252
gene-OL67_RS04805	318	65.1703	49	26.299
gene-OL67_RS04810	762	494.105	501	35.4659
gene-OL67_RS04815	483	215.236	517	84.0173
gene-OL67_RS04820	447	179.535	784	152.742
gene-OL67_RS04825	723	455.105	743	57.1044
gene-OL67_RS04830	387	121.669	80	22.9987
gene-OL67_RS04835	252	33.0064	12	12.7167
gene-OL67_RS04840	537	269.105	234	30.4149
gene-OL67_RS04845	732	464.105	258	19.4445
gene-OL67_RS04850	639	371.105	480	45.2415
gene-OL67_RS04855	588	320.105	655	71.5717
gene-OL67_RS04860	240	29.992	347	404.685
gene-OL67_RS04865	1353	1085.1	2153	69.4008
rna-OL67_RS04870	75	23.4	0.666667	0.996518
rna-OL67_RS04875	75	23.4	0.666667	0.996518
gene-OL67_RS04880	912	644.105	119	6.46224
gene-OL67_RS04885	975	707.105	991	49.021
rna-OL67_RS04890	75	23.4	0.666667	0.996518
gene-OL67_RS04895	207	23.764	541	796.288
gene-OL67_RS04900	3444	3176.1	9651	106.284
gene-OL67_RS04905	1206	938.105	2665	99.3661
gene-OL67_RS04910	1794	1526.1	3695	84.6881
gene-OL67_RS04915	2364	2096.1	1420	23.6956
gene-OL67_RS04920	219	25.4049	18966	26112.6
gene-OL67_RS04925	1071	803.105	1909	83.1431
gene-OL67_RS04930	468	200.305	2057	359.199
gene-OL67_RS04935	1008	740.105	1247	58.934
gene-OL67_RS04940	375	110.659	519	164.049
gene-OL67_RS04945	1788	1520.1	1263	29.0618
gene-OL67_RS04950	1485	1217.1	441	12.6737
gene-OL67_RS04955	1413	1145.1	546	16.6778
gene-OL67_RS04960	1083	815.105	328	14.0751
gene-OL67_RS04965	915	647.105	125	6.75659
gene-OL67_RS04970	1398	1130.1	479	14.8255
gene-OL67_RS04975	444	176.565	71	14.0652
gene-OL67_RS04980	294	50.5457	125	86.5004
gene-OL67_RS04985	1182	914.105	217	8.3034
gene-OL67_RS04990	1212	944.105	287	10.633
gene-OL67_RS04995	1098	830.105	245	10.3235
gene-OL67_RS05000	1398	1130.1	321	9.93525
gene-OL67_RS05005	255	33.9745	26	26.7678
gene-OL67_RS05010	252	33.0064	21	22.2543
gene-OL67_RS05015	924	656.105	92	4.90464
gene-OL67_RS05020	921	653.105	1084	58.0549
gene-OL67_RS05025	894	626.105	413	23.0725
gene-OL67_RS05030	1335	1067.1	707	23.1742
gene-OL67_RS05035	1797	1529.1	9963	227.901
gene-OL67_RS05040	936	668.105	12280	642.904
gene-OL67_RS05045	849	581.105	898	54.0523
gene-OL67_RS05050	1647	1379.1	601	15.243
gene-OL67_RS05055	1692	1424.1	90	2.21051
gene-OL67_RS05060	192	22.7331	812	1249.36
gene-OL67_RS05065	342	82.7912	520	219.691
gene-OL67_RS05070	1803	1535.1	973	22.1701
gene-OL67_RS05075	1878	1610.1	2220	48.2271
gene-OL67_RS05080	987	719.105	2863	139.258
gene-OL67_RS05085	2133	1865.1	2729	51.1791
gene-OL67_RS05090	624	356.105	722	70.9172
gene-OL67_RS05095	255	33.9745	99	101.923
gene-OL67_RS05100	702	434.105	752	60.5921
gene-OL67_RS05105	1515	1247.1	3964	111.179
gene-OL67_RS05110	2379	2111.1	208	3.44624
gene-OL67_RS05115	1341	1073.1	527	17.1775
gene-OL67_RS05120	453	185.438	27	5.09281
gene-OL67_RS05125	2565	2297.1	1639	24.9569
gene-OL67_RS05130	201	23.1053	545	825.043
gene-OL67_RS05135	2133	1865.1	337	6.32003
gene-OL67_RS05140	426	158.943	28	6.16183
gene-OL67_RS05145	780	512.105	386	26.3646
gene-OL67_RS05150	2241	1973.1	121	2.145
gene-OL67_RS05155	465	197.318	42	7.44518
gene-OL67_RS05160	582	314.105	104	11.5811
gene-OL67_RS05165	834	566.105	112	6.92012
gene-OL67_RS05170	1194	926.105	617	23.3033
gene-OL67_RS05175	399	132.929	69	18.156
gene-OL67_RS05180	753	485.105	219	15.7907
gene-OL67_RS05185	954	686.105	41	2.09019
gene-OL67_RS05190	462	194.337	101	18.1785
gene-OL67_RS05195	1572	1304.1	2922.43	78.3834
gene-OL67_RS05200	1434	1166.1	669.056	20.0686
gene-OL67_RS05205	375	110.659	42	13.2756
gene-OL67_RS05210	369	105.29	47	15.6137
gene-OL67_RS05215	372	107.994	17	5.50608
gene-OL67_RS05220	1281	1013.1	1122	38.7374
gene-OL67_RS05225	1074	806.105	4032	174.953
gene-OL67_RS05230	972	704.105	1466	72.8264
gene-OL67_RS05235	1008	740.105	1467	69.3313
gene-OL67_RS05240	1701	1433.1	19502	475.985
gene-OL67_RS05245	1821	1553.1	2108	47.4747
gene-OL67_RS05250	1167	899.105	620	24.1198
gene-OL67_RS05255	1167	899.105	1703	66.2517
gene-OL67_RS05260	1164	896.105	799	31.1875
gene-OL67_RS05265	1164	896.105	2505	97.778
gene-OL67_RS05270	1044	776.105	130	5.85889
gene-OL67_RS05275	1344	1076.1	346	11.2464
gene-OL67_RS05280	1008	740.105	797	37.6667
gene-OL67_RS05285	474	206.291	445	75.4522
gene-OL67_RS05290	747	479.105	833	60.8145
gene-OL67_RS05295	1809	1541.1	1914	43.4412
gene-OL67_RS05300	1356	1088.1	2374	76.3137
gene-OL67_RS05305	666	398.105	113	9.92827
gene-OL67_RS05310	1203	935.105	808	30.2234
gene-OL67_RS05315	765	497.105	375	26.3861
gene-OL67_RS05320	597	329.105	534	56.7544
gene-OL67_RS05325	1161	893.105	211	8.26366
gene-OL67_RS05330	603	335.105	355	37.0544
gene-OL67_RS05335	1554	1286.1	74	2.01256
gene-OL67_RS05340	1605	1337.1	278	7.2723
gene-OL67_RS05345	1938	1670.1	294	6.15738
gene-OL67_RS05350	861	593.105	274	16.1589
gene-OL67_RS05355	783	515.105	82	5.56815
gene-OL67_RS05360	366	102.643	962	327.823
gene-OL67_RS05365	534	266.105	1488	195.588
gene-OL67_RS05370	606	338.105	1160	120.005
gene-OL67_RS05375	1212	944.105	2182	80.8401
gene-OL67_RS05380	1194	926.105	3396	128.263
gene-OL67_RS05385	228	27.4436	144	183.533
gene-OL67_RS05390	1299	1031.1	590	20.0144
gene-OL67_RS05395	351	90.0288	189	73.4299
gene-OL67_RS05400	405	138.598	202	50.9785
gene-OL67_RS05405	2019	1751.1	3537	70.6505
gene-OL67_RS05410	387	121.669	107	30.7608
gene-OL67_RS05415	1038	770.105	1013	46.01
gene-OL67_RS05420	495	227.177	269	41.4172
gene-OL67_RS05425	420	153.094	177	40.4397
gene-OL67_RS05430	603	335.105	92	9.60284
